dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2021_DF,W2V2-AASIST,full_waveform,low_high_energy_ratio_db,1,5000,0.09735272735315607,5.253702555194828e-12,5000,0.05602706459280761,9.835204863038063e-05,negated_raw_is_spoof,screen,9.903192474308343e-12,0.00017531187448173948
ASVspoof2021_DF,W2V2-AASIST,full_waveform,spectral_flux,1,5000,-0.0012625491388958809,0.9288805118416166,5000,0.06133028785902091,2.0086123573165444e-05,negated_raw_is_spoof,screen,0.9344426705951592,3.733852016920381e-05
ASVspoof2021_DF,W2V2-AASIST,full_waveform,f0_median_hz,1,4970,-0.01997088049145998,0.15922054387566098,4970,-0.004481864202704735,0.756305251556731,negated_raw_is_spoof,screen,0.177734560605389,0.7947414058578941
ASVspoof2021_DF,W2V2-AASIST,full_waveform,f0_iqr_hz,1,4970,0.0028834262401391986,0.8389586043335696,4970,-0.06367012358726629,1.0187944269844094e-05,negated_raw_is_spoof,screen,0.8529200939669572,1.920420350444665e-05
ASVspoof2021_DF,W2V2-AASIST,full_waveform,voiced_fraction,1,5000,-0.10519322528693545,8.843332447873823e-14,5000,0.07227828135394727,4.984065244265334e-07,negated_raw_is_spoof,screen,1.7556039601096627e-13,1.0057933465904819e-06
ASVspoof2021_DF,W2V2-AASIST,full_waveform,hnr_db,1,4970,-0.06886841002748322,1.1759357626860844e-06,4970,-0.005265390838829532,0.7154171460922037,negated_raw_is_spoof,screen,1.881497220297735e-06,0.7571028695652927
ASVspoof2021_DF,W2V2-AASIST,full_waveform,cpp_proxy_db,1,4970,0.14658251146276874,2.830821295523965e-25,4970,0.0373197065249421,0.009737791711547568,negated_raw_is_spoof,screen,7.373301979039164e-25,0.014256636231285327
ASVspoof2021_DF,W2V2-AASIST,full_waveform,jitter_proxy,1,4970,0.07596145872457193,8.25115424232685e-08,4970,-0.05707149683460753,7.653883191792793e-05,negated_raw_is_spoof,screen,1.3758748513259661e-07,0.00013752431831242666
ASVspoof2021_DF,W2V2-AASIST,full_waveform,shimmer_proxy_db,1,4970,-0.02052408206800346,0.14798101654074053,4970,-0.018453022451733136,0.2013061888463437,negated_raw_is_spoof,screen,0.16560073791070382,0.2437437097382756
ASVspoof2021_DF,W2V2-AASIST,full_waveform,f0_delta_hz,1,4970,0.05545642587796309,9.168421200098812e-05,4970,-0.055601638059708205,0.00011669487511694307,negated_raw_is_spoof,screen,0.00013321468208576004,0.00020718350351013408
ASVspoof2021_DF,W2V2-AASIST,full_waveform,group_delay_var,1,5000,-0.04264272656701359,0.0025620592507746417,5000,-0.14432853866435577,6.935401699265072e-24,negated_raw_is_spoof,screen,0.003392519835508491,2.0576556034905647e-23
ASVspoof2021_DF,W2V2-AASIST,full_waveform,inst_freq_dispersion,1,5000,-0.04514638524087052,0.0014072426313603765,5000,0.00840637707408261,0.5592837748853061,negated_raw_is_spoof,screen,0.0019027506001492414,0.612614012588306
ASVspoof2021_DF,W2V2-AASIST,full_waveform,modulation_centroid_hz,1,5000,-0.03295271811238997,0.019797736921734047,5000,0.1228079922103664,1.1044411759370858e-17,negated_raw_is_spoof,screen,0.024255385982507344,2.887877316068956e-17
ASVspoof2021_DF,W2V2-AASIST,full_waveform,modulation_entropy,1,5000,0.09024752427805818,1.627513321683103e-10,5000,0.09859246881949746,6.657183351314081e-12,negated_raw_is_spoof,screen,2.9243020111525273e-10,1.577999016607782e-11
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,crest_factor_db,0,5000,-0.02506486175579758,0.07636325016794762,5000,-0.023495277693389462,0.09990465096688153,negated_raw_is_spoof,screen,0.08826524902997172,0.1268488066462631
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,peak_dbfs,0,5000,0.039497280506921584,0.005217794206153894,5000,0.026056565064791096,0.06804109140993239,negated_raw_is_spoof,screen,0.006704316838499841,0.08835480855550641
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,rms_dbfs,0,5000,0.025063576411746103,0.07637833677221512,5000,0.023492132796841918,0.09995006416547071,negated_raw_is_spoof,screen,0.08826524902997172,0.1268488066462631
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,integrated_lufs,0,5000,0.0061888830798523895,0.6617379789402936,5000,-0.03764199994730272,0.008368837845919672,negated_raw_is_spoof,screen,0.6841352643813498,0.012333024193986885
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,silence_fraction,0,5000,-0.050384015795919265,0.00036516138432368537,5000,-0.012397934343733364,0.3853340455380115,negated_raw_is_spoof,screen,0.0005117590203660408,0.4415080624067242
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,clipping_fraction,0,5000,0.015320157433527382,0.27876784565098955,5000,-0.027830274694956653,0.051296187006657855,negated_raw_is_spoof,screen,0.30190490294514905,0.06785637336313795
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,frame_rms_cv,0,5000,-0.010884814659915056,0.4415947766215501,5000,0.005915165910173456,0.6787489866849249,negated_raw_is_spoof,screen,0.4691726322366509,0.7245739778431605
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,frame_rms_range_db,0,5000,-0.04882967523553083,0.0005523855420014495,5000,0.007425815185713675,0.6031006417271505,negated_raw_is_spoof,screen,0.0007637923543723748,0.6531565370518052
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_centroid_hz,0,5000,0.07909355591953872,2.1418478676584478e-08,5000,0.026803999133290568,0.06050497120686143,negated_raw_is_spoof,screen,3.653100931640804e-08,0.07933529883124074
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_centroid_std_hz,0,5000,0.0393313077031402,0.005410428043051266,5000,0.019345354772700284,0.17553005013698278,negated_raw_is_spoof,screen,0.006945191298816524,0.21505231302106184
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_bandwidth_hz,0,5000,0.04212020213482985,0.0028926126385425475,5000,-0.01596040900057492,0.2637443711270252,negated_raw_is_spoof,screen,0.003807709486974715,0.3117611563717871
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_rolloff85_hz,0,5000,0.0896150750740705,2.1822651311374925e-10,5000,0.03183337010620988,0.025782696683778906,negated_raw_is_spoof,screen,3.9158402353121364e-10,0.03557694491067644
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_flatness,0,5000,-0.09228986692802457,6.22617328651222e-11,5000,-0.1314659927324776,2.3498280379366357e-20,negated_raw_is_spoof,screen,1.1354107051658648e-10,6.565839673569312e-20
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_slope_db_per_khz,0,5000,-0.11058903150086952,4.436620177620891e-15,5000,-0.15549599866644717,6.344629603108213e-28,negated_raw_is_spoof,screen,9.173565413419195e-15,1.9876881553793565e-27
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,low_high_energy_ratio_db,0,5000,-0.05376371188112913,0.00014268392402036711,5000,0.010234424640092728,0.47361401516965207,negated_raw_is_spoof,screen,0.00020524489721619483,0.5273713640331503
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_flux,0,5000,0.1138901169185381,6.60931815918052e-16,5000,0.06362969932478732,8.206122184809368e-06,negated_raw_is_spoof,screen,1.3857915141869922e-15,1.55557520682423e-05
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_median_hz,0,4992,0.13650221139352672,3.4110700595142715e-22,4992,0.008059074169786832,0.5728714301247703,negated_raw_is_spoof,screen,8.21591068098061e-22,0.6249506510452039
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_iqr_hz,0,4992,0.08243653304685525,5.445618625301465e-09,4992,-0.03289734293596949,0.02132703442904997,negated_raw_is_spoof,screen,9.455957923004095e-09,0.02988898255750069
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,voiced_fraction,0,5000,-0.06563491464426847,3.4017887853923517e-06,5000,-0.029049759403072327,0.04190814238557235,negated_raw_is_spoof,screen,5.3473732486167494e-06,0.05610014279502912
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,hnr_db,0,4992,-0.019341883363068718,0.1718232727319437,4992,-0.037441198241390264,0.008784438558941838,negated_raw_is_spoof,screen,0.1905366984750267,0.012903044178380141
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,cpp_proxy_db,0,4992,0.053139744233484935,0.0001724757488000827,4992,-0.027105737344905536,0.057869535680395726,negated_raw_is_spoof,screen,0.00024686624748382444,0.07625162348475673
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,jitter_proxy,0,4992,0.02492762906170445,0.07822631301385204,4992,0.021841805550788327,0.12645038516526236,negated_raw_is_spoof,screen,0.0903231655417673,0.15838706212685238
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,shimmer_proxy_db,0,4992,0.08229664958738693,5.779445101379093e-09,4992,0.04955326737602661,0.0005225696040632123,negated_raw_is_spoof,screen,1.0009760587955544e-08,0.0008638789026580041
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_delta_hz,0,4992,0.1393608923095582,4.497711314724023e-23,4992,0.0296311608172695,0.03812836419090512,negated_raw_is_spoof,screen,1.111199265990641e-22,0.051295817289866354
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,group_delay_var,0,5000,-0.05091612602308901,0.00031608254432422765,5000,-0.011893015733070977,0.4049841029800402,negated_raw_is_spoof,screen,0.00044436709160226146,0.4612700291569271
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,inst_freq_dispersion,0,5000,-0.01966399272406715,0.16445570233335732,5000,-0.02097760259007709,0.1418413687344769,negated_raw_is_spoof,screen,0.18336723591525989,0.17635041589189357
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,modulation_centroid_hz,0,5000,0.05178689002596137,0.0002488614915511491,5000,0.01249326284457293,0.3816905718998734,negated_raw_is_spoof,screen,0.0003520735206786783,0.4384548107978033
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,modulation_entropy,0,5000,0.02738075471254446,0.052868853386226496,5000,0.0031539430685081395,0.8252225627205889,negated_raw_is_spoof,screen,0.06238431865767201,0.8498843864340777
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,crest_factor_db,1,5000,0.14572672525805366,3.881925088804791e-25,5000,-0.05969993148987807,3.3192824966616975e-05,negated_raw_is_spoof,screen,1.0033283306449306e-24,6.09442032173951e-05
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,peak_dbfs,1,5000,0.02188115144229028,0.12185615479846895,5000,-0.00206726746292702,0.88582447414309,negated_raw_is_spoof,screen,0.13785746805483357,0.9051329583000302
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,rms_dbfs,1,5000,-0.14572384117793788,3.8903408417743414e-25,5000,0.05969219434062154,3.3271059441497094e-05,negated_raw_is_spoof,screen,1.0035735300085826e-24,6.10045073524858e-05
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,integrated_lufs,1,5000,-0.1577845649741036,3.0863586716389476e-29,5000,-0.035450427563516775,0.013763885969692358,negated_raw_is_spoof,screen,8.939797531643848e-29,0.019827076895248156
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,silence_fraction,1,5000,-0.03070601201281594,0.02991515107323237,5000,-0.04239425946085533,0.0032194237955281892,negated_raw_is_spoof,screen,0.036188985636745545,0.004928138475159324
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,clipping_fraction,1,5000,-0.188888395786323,2.2081754393731857e-41,5000,0.0253867857471151,0.07779676248633699,negated_raw_is_spoof,screen,7.648937604426706e-41,0.10063411817289404
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,frame_rms_cv,1,5000,0.018544197240438254,0.18983829289849907,5000,-0.09185257199439556,1.6216090109154734e-10,negated_raw_is_spoof,screen,0.20947673699144725,3.6939703570684684e-10
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,frame_rms_range_db,1,5000,-0.04083991968747773,0.003873286179925798,5000,-0.04566935916765292,0.0015046425696636082,negated_raw_is_spoof,screen,0.005024803692876711,0.0023903541532244556
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_centroid_hz,1,5000,0.005459619003170946,0.699526505203604,5000,0.02705618213538814,0.06015863509708576,negated_raw_is_spoof,screen,0.7204318950142864,0.07903539156449976
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_centroid_std_hz,1,5000,-0.020909718407399736,0.13931885592290438,5000,-0.015723556047289314,0.2747434305902235,negated_raw_is_spoof,screen,0.15655898190667517,0.3236241636400179
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_bandwidth_hz,1,5000,0.08350406010418698,3.3494978810034178e-09,5000,0.07113490361055598,7.528857105016556e-07,negated_raw_is_spoof,screen,5.8463963013877845e-09,1.496861530938203e-06
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_rolloff85_hz,1,5000,0.029644926818161076,0.03606893768179893,5000,0.052594306739464705,0.00025652301777196417,negated_raw_is_spoof,screen,0.0432441144017286,0.0004353117877342422
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_flatness,1,5000,0.14602888604519298,3.0931884311108104e-25,5000,0.05519183598839466,0.00012481387346497424,negated_raw_is_spoof,screen,8.041093329618819e-25,0.00022043343749924492
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_slope_db_per_khz,1,5000,0.025836190733168042,0.067738465335577,5000,0.01183496289712352,0.411037633403338,negated_raw_is_spoof,screen,0.07909687003563465,0.4673727405195315
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,low_high_energy_ratio_db,1,5000,-0.03625500870516131,0.010352778631965548,5000,-0.03814092511206503,0.008044882301193849,negated_raw_is_spoof,screen,0.013016028513902428,0.01192097223021448
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,spectral_flux,1,5000,-0.16657464899097268,1.9419715038674338e-32,5000,-0.05521208195451765,0.00012409980831581198,negated_raw_is_spoof,screen,5.945352394528089e-32,0.00021946071365322537
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_median_hz,1,4970,-0.09267790864588775,5.90682233126712e-11,4970,-0.010703688948792355,0.4585906291519187,negated_raw_is_spoof,screen,1.0786371213618221e-10,0.5127668931615464
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_iqr_hz,1,4970,-0.03006524720213524,0.0340488610249452,4970,-0.0673993594952747,2.979879844502841e-06,negated_raw_is_spoof,screen,0.040931725597071866,5.770833589354205e-06
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,voiced_fraction,1,5000,-0.12999195216895576,2.7393149869611756e-20,5000,0.042163471461257165,0.0033904987623604057,negated_raw_is_spoof,screen,6.336728644536695e-20,0.0051664743045491904
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,hnr_db,1,4970,-0.14748846854204326,1.4306302382376864e-25,4970,0.00959495239872582,0.5064393647199519,negated_raw_is_spoof,screen,3.755404375373927e-25,0.5597487715325784
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,cpp_proxy_db,1,4970,-0.1990237729159925,1.419780257623926e-45,4970,-0.09866354308728044,7.467646675075074e-12,negated_raw_is_spoof,screen,5.157255854720423e-45,1.7638870178033214e-11
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,jitter_proxy,1,4970,0.10694557137860558,4.0535610820118873e-14,4970,-0.03356223474359198,0.020094315859438005,negated_raw_is_spoof,screen,8.143476971934196e-14,0.02833867839987899
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,shimmer_proxy_db,1,4970,0.011140461280112372,0.4323307006684298,4970,0.0005006543405376977,0.9723456944221555,negated_raw_is_spoof,screen,0.46078704337697834,0.9800232359992799
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,f0_delta_hz,1,4970,0.03236919304276516,0.022489655820126703,4970,-0.053551461686114174,0.00020669468054563276,negated_raw_is_spoof,screen,0.027403533474388297,0.0003561508341709364
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,group_delay_var,1,5000,0.15190974091426465,3.378986220564482e-27,5000,0.03043871284512196,0.03445373436738132,negated_raw_is_spoof,screen,9.325169364350439e-27,0.04667925301387147
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,inst_freq_dispersion,1,5000,-0.046925250379727876,0.0009030322823340821,5000,-0.017621159314581483,0.22093847622597135,negated_raw_is_spoof,screen,0.0012321577537634581,0.26512617147116563
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,modulation_centroid_hz,1,5000,-0.004056497538844037,0.7742906145499162,5000,0.09394775194837009,6.153958438445024e-11,negated_raw_is_spoof,screen,0.7913662250609029,1.4186827000463314e-10
ASVspoof2021_DF,WhisperMFCCMesoNet,full_waveform,modulation_entropy,1,5000,0.1667548046142049,1.662433275235694e-32,5000,0.09739985188628845,1.190269791629019e-11,negated_raw_is_spoof,screen,5.112838265255772e-32,2.7967178320793735e-11
ASVspoof2021_DF,XLSR-SLS,full_waveform,crest_factor_db,0,5000,-0.4064107077806315,3.289082854561304e-198,5000,-0.5140612420011499,0.0,negated_raw_is_spoof,screen,3.6233830791232723e-197,0.0
ASVspoof2021_DF,XLSR-SLS,full_waveform,peak_dbfs,0,5000,0.18773026161316725,6.877970820996285e-41,5000,0.12027991101956555,2.852702792586081e-17,negated_raw_is_spoof,screen,2.3702545598510277e-40,7.373139525453255e-17
ASVspoof2021_DF,XLSR-SLS,full_waveform,rms_dbfs,0,5000,0.40642361419648204,3.187298043596115e-198,5000,0.5140725364538166,0.0,negated_raw_is_spoof,screen,3.540271545944776e-197,0.0
ASVspoof2021_DF,XLSR-SLS,full_waveform,integrated_lufs,0,5000,0.05164944885588077,0.00025849526636170995,5000,-0.12062283646180924,2.299204196966567e-17,negated_raw_is_spoof,screen,0.00036493449368711997,5.954008556306485e-17
ASVspoof2021_DF,XLSR-SLS,full_waveform,silence_fraction,0,5000,-0.3366250435763606,9.967663134424702e-133,5000,-0.4100120723046807,3.0559414965639186e-198,negated_raw_is_spoof,screen,8.320831833954533e-132,3.183864628978222e-197
ASVspoof2021_DF,XLSR-SLS,full_waveform,clipping_fraction,0,5000,0.3271978344474849,4.403296199779158e-125,5000,0.0426679391914492,0.0028000328668956074,negated_raw_is_spoof,screen,3.586684904547387e-124,0.004320601806093796
ASVspoof2021_DF,XLSR-SLS,full_waveform,frame_rms_cv,0,5000,-0.6569770213330667,0.0,5000,-0.5525686405224588,0.0,negated_raw_is_spoof,screen,0.0,0.0
ASVspoof2021_DF,XLSR-SLS,full_waveform,frame_rms_range_db,0,5000,-0.14587316612585852,3.4775029657312396e-25,5000,-0.463350435590814,1.1991198714192858e-259,negated_raw_is_spoof,screen,9.005325599119047e-25,1.8960201261029648e-258
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_centroid_hz,0,5000,0.2314502068715171,8.562835433314173e-62,5000,0.16124195669883595,6.300327632976211e-30,negated_raw_is_spoof,screen,3.9144390552293366e-61,2.0354904660384682e-29
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_centroid_std_hz,0,5000,0.2040874219545773,3.695506511785449e-48,5000,0.13126703380265464,2.6810823378280193e-20,negated_raw_is_spoof,screen,1.3912495103192278e-47,7.460403026999706e-20
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_bandwidth_hz,0,5000,-0.15014056990830232,1.3405650639666187e-26,5000,-0.1519500581986719,1.0024097233669368e-26,negated_raw_is_spoof,screen,3.610660212367005e-26,3.104236562684708e-26
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_rolloff85_hz,0,5000,0.19822982470382264,1.7608355910225256e-45,5000,0.1421004240267403,1.5185718150777255e-23,negated_raw_is_spoof,screen,6.361728586920092e-45,4.4955077521243684e-23
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_flatness,0,5000,-0.45512095833166066,3.11071954724824e-254,5000,-0.4202507851964101,3.458852058899987e-209,negated_raw_is_spoof,screen,4.594293485166632e-253,3.718957733729266e-208
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_slope_db_per_khz,0,5000,-0.3499838072103956,4.970919344381992e-144,5000,-0.34237261650373363,6.026806998159538e-135,negated_raw_is_spoof,screen,4.3666115025159455e-143,4.602288980412739e-134
ASVspoof2021_DF,XLSR-SLS,full_waveform,low_high_energy_ratio_db,0,5000,0.2258049106844562,7.931146580079228e-59,5000,0.20575476417886596,4.858581281773671e-48,negated_raw_is_spoof,screen,3.4055785954078216e-58,2.0342471161071068e-47
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_flux,0,5000,0.25164287957441744,4.489433070124656e-73,5000,0.1877850822332968,3.621421915922821e-40,negated_raw_is_spoof,screen,2.3569523618154444e-72,1.3749127274012066e-39
ASVspoof2021_DF,XLSR-SLS,full_waveform,f0_median_hz,0,4992,0.19854424297793863,1.493845054987037e-45,4992,0.1927626546767009,3.321193380182551e-42,negated_raw_is_spoof,screen,5.4116651048587e-45,1.308998212013299e-41
ASVspoof2021_DF,XLSR-SLS,full_waveform,f0_iqr_hz,0,4992,-0.11422607438511442,5.725274397668065e-16,4992,-0.19415435460442693,8.386622739298082e-43,negated_raw_is_spoof,screen,1.204189169086992e-15,3.3347991010700064e-42
ASVspoof2021_DF,XLSR-SLS,full_waveform,voiced_fraction,0,5000,0.03859866673085767,0.00633972426729357,5000,0.16162046652364348,4.6213486644035156e-30,negated_raw_is_spoof,screen,0.008091727839736522,1.5075467487762925e-29
ASVspoof2021_DF,XLSR-SLS,full_waveform,hnr_db,0,4992,-0.1045525756456913,1.306375940597231e-13,4992,-0.02437922690397025,0.0880376169545164,negated_raw_is_spoof,screen,2.574441736308913e-13,0.11236710084223174
ASVspoof2021_DF,XLSR-SLS,full_waveform,cpp_proxy_db,0,4992,0.37672775855860013,4.2007074940649634e-168,4992,0.332891370035163,4.9008752472255725e-127,negated_raw_is_spoof,screen,3.975880895791064e-167,3.5412775979952524e-126
ASVspoof2021_DF,XLSR-SLS,full_waveform,jitter_proxy,0,4992,-0.3123928267181471,1.9541666444402096e-113,4992,-0.3335440219149451,1.4769180170456779e-127,negated_raw_is_spoof,screen,1.4922727102997965e-112,1.0729609810321035e-126
ASVspoof2021_DF,XLSR-SLS,full_waveform,shimmer_proxy_db,0,4992,-0.03031097846022317,0.03222969325947545,4992,-0.06359649059214524,8.437786572953622e-06,negated_raw_is_spoof,screen,0.038814254247970435,1.5972373456407982e-05
ASVspoof2021_DF,XLSR-SLS,full_waveform,f0_delta_hz,0,4992,-0.04668492070949474,0.000968733240581505,4992,-0.25204121644814537,7.78839598280194e-72,negated_raw_is_spoof,screen,0.0013191261148343897,4.137392964776999e-71
ASVspoof2021_DF,XLSR-SLS,full_waveform,group_delay_var,0,5000,-0.5872457705671964,0.0,5000,-0.4819759923621859,8.303141353126432e-284,negated_raw_is_spoof,screen,0.0,1.6655853699405857e-282
ASVspoof2021_DF,XLSR-SLS,full_waveform,inst_freq_dispersion,0,5000,0.15105578717704404,6.585307583434511e-27,5000,0.10395745093132387,2.906477003512673e-13,negated_raw_is_spoof,screen,1.7952643797436073e-26,7.063842843980167e-13
ASVspoof2021_DF,XLSR-SLS,full_waveform,modulation_centroid_hz,0,5000,0.536415534106188,0.0,5000,0.4116354133744185,5.956838041005325e-200,negated_raw_is_spoof,screen,0.0,6.254679943055591e-199
ASVspoof2021_DF,XLSR-SLS,full_waveform,modulation_entropy,0,5000,0.15952333915212458,7.421770927925994e-30,5000,0.23810665351107113,3.454753455252068e-64,negated_raw_is_spoof,screen,2.1731721409874807e-29,1.7260924326612562e-63
ASVspoof2021_DF,XLSR-SLS,full_waveform,crest_factor_db,1,5000,-0.1289714193178099,5.4038440039383235e-20,5000,-0.4107693271435849,6.639688016606521e-196,negated_raw_is_spoof,screen,1.2436243735090936e-19,6.86441591870705e-195
ASVspoof2021_DF,XLSR-SLS,full_waveform,peak_dbfs,1,5000,-0.14588766213160934,3.439815767457189e-25,5000,-0.015207171352753087,0.29081737067446967,negated_raw_is_spoof,screen,8.92492739664568e-25,0.340469116887184
ASVspoof2021_DF,XLSR-SLS,full_waveform,rms_dbfs,1,5000,0.1289598562133446,5.445434043727742e-20,5000,0.41076485302141363,6.710968249430696e-196,negated_raw_is_spoof,screen,1.2510535649179632e-19,6.885146051324318e-195
ASVspoof2021_DF,XLSR-SLS,full_waveform,integrated_lufs,1,5000,0.018525560473468553,0.19028387293632448,5000,0.17049117693423627,8.18269656238495e-33,negated_raw_is_spoof,screen,0.209796165074996,2.777157621173074e-32
ASVspoof2021_DF,XLSR-SLS,full_waveform,silence_fraction,1,5000,-0.1550481518018581,2.8137699649938303e-28,5000,-0.40138660768092843,2.4716305016080014e-186,negated_raw_is_spoof,screen,8.04618475096108e-28,2.3393460522261646e-185
ASVspoof2021_DF,XLSR-SLS,full_waveform,clipping_fraction,1,5000,-0.05994760948218842,2.2184179856153723e-05,5000,0.000492131567161337,0.9727313964457138,negated_raw_is_spoof,screen,3.346300530490528e-05,0.9800232359992799
ASVspoof2021_DF,XLSR-SLS,full_waveform,frame_rms_cv,1,5000,-0.39767349861038154,4.183605306442551e-189,5000,-0.5226924772091421,0.0,negated_raw_is_spoof,screen,4.292187428899839e-188,0.0
ASVspoof2021_DF,XLSR-SLS,full_waveform,frame_rms_range_db,1,5000,-0.12217545784434042,4.342361866336981e-18,5000,-0.377138351519831,5.447974336376901e-163,negated_raw_is_spoof,screen,9.505104801884205e-18,4.63422627094339e-162
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_centroid_hz,1,5000,0.0645715183263579,4.888349074036824e-06,5000,0.08576827782082654,2.3967039001832708e-09,negated_raw_is_spoof,screen,7.621741479704746e-06,5.2291721458544085e-09
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_centroid_std_hz,1,5000,0.07304705708341358,2.3306389120279436e-07,5000,0.09831898722009841,7.610700265566638e-12,negated_raw_is_spoof,screen,3.8153211909446483e-07,1.794523009986239e-11
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_bandwidth_hz,1,5000,-0.07059934066491748,5.819436830664908e-07,5000,-0.057870666242422694,5.7464355400796714e-05,negated_raw_is_spoof,screen,9.411941155732414e-07,0.0001042268470427406
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_rolloff85_hz,1,5000,0.05237536324095376,0.00021129526518342843,5000,0.06160633455019653,1.8425787759485736e-05,negated_raw_is_spoof,screen,0.00030050882159420934,3.434709951282778e-05
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_flatness,1,5000,-0.2443598268047687,6.957030976441165e-69,5000,-0.2476155210931725,2.34943910172564e-68,negated_raw_is_spoof,screen,3.4249998653248813e-68,1.223893857643124e-67
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_slope_db_per_khz,1,5000,-0.15546721830400084,2.0110370574060138e-28,5000,-0.17795355748782588,1.233995067753363e-35,negated_raw_is_spoof,screen,5.7629718659993235e-28,4.3644457133171576e-35
ASVspoof2021_DF,XLSR-SLS,full_waveform,low_high_energy_ratio_db,1,5000,0.07846511960920273,2.7681644348715108e-08,5000,0.0785581082152366,4.629463285669926e-08,negated_raw_is_spoof,screen,4.7034298362418596e-08,9.706706171513855e-08
ASVspoof2021_DF,XLSR-SLS,full_waveform,spectral_flux,1,5000,0.11528109847891141,2.913844466243765e-16,5000,0.12560612839863117,1.967501687568045e-18,negated_raw_is_spoof,screen,6.176982590901609e-16,5.278088359463977e-18
