dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof5,Res2TCNGuard,full_waveform,spectral_centroid_std_hz,1,5000,-0.22600812433632494,6.222185582890617e-59,5000,-0.13112466508615903,3.7197486627255684e-19,negated_raw_is_spoof,screen,4.099322266374995e-58,1.4202676712224896e-18
ASVspoof5,Res2TCNGuard,full_waveform,spectral_bandwidth_hz,1,5000,-0.29703006976920276,2.167317332825706e-102,5000,-0.20837525334857726,1.873941817865616e-46,negated_raw_is_spoof,screen,3.9363168855645255e-101,1.5357181726898706e-45
ASVspoof5,Res2TCNGuard,full_waveform,spectral_rolloff85_hz,1,5000,-0.2765336110824389,1.8655754684234625e-88,5000,-0.1245311849453535,2.0385843018685813e-17,negated_raw_is_spoof,screen,2.4343043005447897e-87,7.46555123082118e-17
ASVspoof5,Res2TCNGuard,full_waveform,spectral_flatness,1,5000,-0.2549383989335359,5.134561990962575e-75,5000,-0.1724868408272174,3.706155360636653e-32,negated_raw_is_spoof,screen,4.510360337159282e-74,2.0582945473949016e-31
ASVspoof5,Res2TCNGuard,full_waveform,spectral_slope_db_per_khz,1,5000,-0.19918058390322335,6.5574091538652694e-46,5000,-0.1815548939630596,1.6835000764667378e-35,negated_raw_is_spoof,screen,3.264132556590712e-45,1.0379009645739888e-34
ASVspoof5,Res2TCNGuard,full_waveform,low_high_energy_ratio_db,1,5000,0.23329691694787663,8.801544824221989e-63,5000,0.16954622348863987,4.114945760230581e-31,negated_raw_is_spoof,screen,6.2259348651338705e-62,2.1773571266731894e-30
ASVspoof5,Res2TCNGuard,full_waveform,spectral_flux,1,5000,0.2099104105226435,6.638572857358803e-51,5000,0.19376425733598038,2.7498771246842606e-40,negated_raw_is_spoof,screen,3.702175070659847e-50,1.9977485705814304e-39
ASVspoof5,Res2TCNGuard,full_waveform,f0_median_hz,1,4984,-0.07963444728147936,1.807112021524666e-08,4984,-0.07488625499025364,3.680267918361941e-07,negated_raw_is_spoof,screen,3.440167927661687e-08,8.677684354874471e-07
ASVspoof5,Res2TCNGuard,full_waveform,f0_iqr_hz,1,4984,-0.03218203574055377,0.023087220481791803,4984,-0.026772660716005005,0.06942528613817198,negated_raw_is_spoof,screen,0.029190239254494998,0.09491024699142811
ASVspoof5,Res2TCNGuard,full_waveform,voiced_fraction,1,5000,-0.01934684353190227,0.1713701826792472,5000,0.024792776502532254,0.09213289219760715,negated_raw_is_spoof,screen,0.19668789540641182,0.12211696954002367
ASVspoof5,Res2TCNGuard,full_waveform,hnr_db,1,4984,-0.03394987858425795,0.016536033883659897,4984,-0.16442691667290293,3.059050738963372e-29,negated_raw_is_spoof,screen,0.021267396688649666,1.5059942099511985e-28
ASVspoof5,Res2TCNGuard,full_waveform,cpp_proxy_db,1,4984,-0.20315038929814727,1.4087463748289646e-47,4984,-0.16156384043590669,2.821071247733419e-28,negated_raw_is_spoof,screen,7.117876420188453e-47,1.3589676548221201e-27
ASVspoof5,Res2TCNGuard,full_waveform,jitter_proxy,1,4984,0.004311750291030494,0.7608813374335437,4984,0.005924457453112554,0.6878970399381445,negated_raw_is_spoof,screen,0.7854258967055935,0.734923387660466
ASVspoof5,Res2TCNGuard,full_waveform,shimmer_proxy_db,1,4984,-0.03460667389822965,0.014555169569826098,4984,0.014987701586843103,0.3094883601407103,negated_raw_is_spoof,screen,0.018773654416359187,0.36455070642341336
ASVspoof5,Res2TCNGuard,full_waveform,f0_delta_hz,1,4984,-0.04610926322375873,0.001129493085635236,4984,-0.031297929941600404,0.033781349817216616,negated_raw_is_spoof,screen,0.0016253091082374274,0.04945766247749361
ASVspoof5,Res2TCNGuard,full_waveform,group_delay_var,1,5000,0.0702714405388576,6.563674299810125e-07,5000,0.07713793000822497,1.5439495639348537e-07,negated_raw_is_spoof,screen,1.154656840176022e-06,3.7121077172244064e-07
ASVspoof5,Res2TCNGuard,full_waveform,inst_freq_dispersion,1,5000,-0.030616805350964824,0.030395247864054214,5000,0.09192223960449376,3.9280208145206737e-10,negated_raw_is_spoof,screen,0.0379658114584469,1.079603266813044e-09
ASVspoof5,Res2TCNGuard,full_waveform,modulation_centroid_hz,1,5000,0.05185935164237406,0.00024391893504459972,5000,0.06274812391428772,1.9880431581102097e-05,negated_raw_is_spoof,screen,0.0003721078872871078,4.168377542121875e-05
ASVspoof5,Res2TCNGuard,full_waveform,modulation_entropy,1,5000,0.000569534902781396,0.9678841425779996,5000,0.03961042264771656,0.007113041331247564,negated_raw_is_spoof,screen,0.9744092042133569,0.01167429934650899
ASVspoof5,Spectra-AASIST,full_waveform,crest_factor_db,0,5000,0.0511435977897439,0.0002970468071337293,5000,-0.032339353681479936,0.034778565942584806,negated_raw_is_spoof,screen,0.0004490786375565041,0.0506418121634171
ASVspoof5,Spectra-AASIST,full_waveform,peak_dbfs,0,5000,-0.0351805708688116,0.012853957250990266,5000,-0.0025795157367212557,0.8663219335833532,negated_raw_is_spoof,screen,0.01672383208647717,0.8874517368414837
ASVspoof5,Spectra-AASIST,full_waveform,rms_dbfs,0,5000,-0.05114530457381218,0.00029690812217265705,5000,0.03233949510940517,0.03477777192693464,negated_raw_is_spoof,screen,0.0004490786375565041,0.0506418121634171
ASVspoof5,Spectra-AASIST,full_waveform,integrated_lufs,0,5000,-0.07029077061963082,6.517367888680518e-07,5000,-0.10025018025117174,5.4045757203671916e-11,negated_raw_is_spoof,screen,1.1480134262629905e-06,1.548773937776867e-10
ASVspoof5,Spectra-AASIST,full_waveform,silence_fraction,0,5000,0.021216552837488852,0.13360648457166774,5000,0.05471638588642287,0.0003524914361216813,negated_raw_is_spoof,screen,0.15641734779122077,0.000660737085282482
ASVspoof5,Spectra-AASIST,full_waveform,clipping_fraction,0,5000,-0.017664825792080684,0.21171008746771725,5000,-0.05815569275653674,0.00014569691530876382,negated_raw_is_spoof,screen,0.2399142981084418,0.0002829720436054604
ASVspoof5,Spectra-AASIST,full_waveform,frame_rms_cv,0,5000,0.1083707901268316,1.5456560698689363e-14,5000,0.10108707399557658,3.75073856599993e-11,negated_raw_is_spoof,screen,3.491364298998068e-14,1.0817580756875335e-10
ASVspoof5,Spectra-AASIST,full_waveform,frame_rms_range_db,0,5000,0.029487677691507102,0.03706696599178267,5000,0.05141628127958204,0.0007865003982375858,negated_raw_is_spoof,screen,0.04595756669091874,0.0014226871268254579
ASVspoof5,Spectra-AASIST,full_waveform,spectral_centroid_hz,0,5000,-0.22489190425967612,2.3526856184066022e-58,5000,-0.24334502105175762,1.75969956653633e-58,negated_raw_is_spoof,screen,1.512923191932284e-57,1.7649524010633043e-57
ASVspoof5,Spectra-AASIST,full_waveform,spectral_centroid_std_hz,0,5000,-0.2564020654880826,6.901560814347738e-76,5000,-0.25146533378986513,1.8747833147799776e-62,negated_raw_is_spoof,screen,6.353217626358465e-75,2.0653350615281065e-61
ASVspoof5,Spectra-AASIST,full_waveform,spectral_bandwidth_hz,0,5000,-0.2786666635306665,7.496905403134376e-90,5000,-0.32147407897756486,4.947300580422618e-103,negated_raw_is_spoof,screen,1.0387464805992372e-88,1.1665214000154385e-101
ASVspoof5,Spectra-AASIST,full_waveform,spectral_rolloff85_hz,0,5000,-0.2313689698689702,9.459821420955715e-62,5000,-0.2593672491313884,1.8444688550726177e-66,negated_raw_is_spoof,screen,6.587564761536e-61,2.1745317028224543e-65
ASVspoof5,Spectra-AASIST,full_waveform,spectral_flatness,0,5000,-0.2447731187626738,4.0582448620191413e-69,5000,-0.28215163419772893,8.207445632351333e-79,negated_raw_is_spoof,screen,3.189638066990483e-68,1.2394165089753024e-77
ASVspoof5,Spectra-AASIST,full_waveform,spectral_slope_db_per_khz,0,5000,-0.2750213327608533,1.7904104928131158e-87,5000,-0.30093810036450364,6.505879519095072e-90,negated_raw_is_spoof,screen,2.313761252250796e-86,1.3170229872825346e-88
ASVspoof5,Spectra-AASIST,full_waveform,low_high_energy_ratio_db,0,5000,0.25578019383734646,1.6215814229814987e-75,5000,0.27347748454884635,5.7267761167861e-74,negated_raw_is_spoof,screen,1.4433148559517445e-74,7.696787100960517e-73
ASVspoof5,Spectra-AASIST,full_waveform,spectral_flux,0,5000,0.1103604959103658,5.051293385796998e-15,5000,0.1840370512301769,8.976051081617686e-34,negated_raw_is_spoof,screen,1.160502275301054e-14,5.24513593638877e-33
ASVspoof5,Spectra-AASIST,full_waveform,f0_median_hz,0,4997,-0.0478715043303553,0.0007115103426657216,4997,0.03538289298265082,0.020949273716006925,negated_raw_is_spoof,screen,0.0010394238049377497,0.03167134294073488
ASVspoof5,Spectra-AASIST,full_waveform,f0_iqr_hz,0,4997,-0.005308573598451404,0.7075348049724802,4997,0.02303998552593973,0.1327889204160681,negated_raw_is_spoof,screen,0.7331740770108045,0.17028424278844528
ASVspoof5,Spectra-AASIST,full_waveform,voiced_fraction,0,5000,-0.017078565353213816,0.22726926426850907,5000,0.0024966443839211957,0.8705780888606834,negated_raw_is_spoof,screen,0.256249908705433,0.8904543009351283
ASVspoof5,Spectra-AASIST,full_waveform,hnr_db,0,4997,-0.024367619898170594,0.08500455717216451,4997,0.057294918352387404,0.00018353716646007473,negated_raw_is_spoof,screen,0.10173296958093421,0.00035390810864037366
ASVspoof5,Spectra-AASIST,full_waveform,cpp_proxy_db,0,4997,-0.3390042857750267,1.2760091173085907e-134,4997,-0.45009570208088534,1.6473688809649233e-211,negated_raw_is_spoof,screen,4.635016901791205e-133,5.535159440042143e-209
ASVspoof5,Spectra-AASIST,full_waveform,jitter_proxy,0,4997,0.028895994712195484,0.04109623510728799,4997,-0.009601550412952391,0.531076324056213,negated_raw_is_spoof,screen,0.0507659374854734,0.5869790950094985
ASVspoof5,Spectra-AASIST,full_waveform,shimmer_proxy_db,0,4997,0.08757841379209047,5.602005839880213e-10,4997,0.09515638757001792,4.921996134668156e-10,negated_raw_is_spoof,screen,1.11212641784328e-09,1.3472836670048883e-09
ASVspoof5,Spectra-AASIST,full_waveform,f0_delta_hz,0,4997,-0.015246167760882383,0.28124070425801767,4997,0.018529830932197233,0.2267080434018352,negated_raw_is_spoof,screen,0.3123863690270874,0.27524445377783785
ASVspoof5,Spectra-AASIST,full_waveform,group_delay_var,0,5000,0.23726339115453562,6.207189911384863e-65,5000,0.24575495397775723,1.2071314788398038e-59,negated_raw_is_spoof,screen,4.5587230824597025e-64,1.2290793239096184e-58
ASVspoof5,Spectra-AASIST,full_waveform,inst_freq_dispersion,0,5000,-0.05709059573905003,5.363385041998444e-05,5000,-0.09314646471731519,1.1170172943851812e-09,negated_raw_is_spoof,screen,8.561032656111531e-05,2.9965493885303068e-09
ASVspoof5,Spectra-AASIST,full_waveform,modulation_centroid_hz,0,5000,-0.008864226594569063,0.5308879861486259,5000,-0.0008364325517311495,0.9564704895935697,negated_raw_is_spoof,screen,0.5649354341914118,0.9643633443464048
ASVspoof5,Spectra-AASIST,full_waveform,modulation_entropy,0,5000,-0.013924847500993896,0.32490071943144055,5000,0.0034985799774605022,0.8194066696060235,negated_raw_is_spoof,screen,0.35734135468279143,0.8477925819480335
ASVspoof5,Spectra-AASIST,full_waveform,crest_factor_db,1,5000,-0.1555684412024713,1.8540670103960998e-28,5000,0.0013834715697478,0.9251335921971772,negated_raw_is_spoof,screen,6.077722102371606e-28,0.9370890682527678
ASVspoof5,Spectra-AASIST,full_waveform,peak_dbfs,1,5000,0.02460484036103152,0.08191991635124746,5000,0.016562963622069837,0.2605554688178399,negated_raw_is_spoof,screen,0.09830389962149695,0.31183130017023764
ASVspoof5,Spectra-AASIST,full_waveform,rms_dbfs,1,5000,0.15556986622652832,1.851946243137275e-28,5000,-0.0013815734564624452,0.9252360071215945,negated_raw_is_spoof,screen,6.077722102371606e-28,0.9370890682527678
ASVspoof5,Spectra-AASIST,full_waveform,integrated_lufs,1,5000,0.18073084145757118,5.638440350784402e-38,5000,0.001680768999798319,0.9090991439688973,negated_raw_is_spoof,screen,2.310385314467755e-37,0.9235292891112608
ASVspoof5,Spectra-AASIST,full_waveform,silence_fraction,1,5000,-0.10519109443574025,8.853529498986497e-14,5000,-0.036684445304653875,0.012683041732522306,negated_raw_is_spoof,screen,1.9603202053769112e-13,0.019960196824953137
ASVspoof5,Spectra-AASIST,full_waveform,clipping_fraction,1,5000,-0.08444541422118293,2.2261283303810327e-09,5000,-0.08844930462619208,1.7493468369082102e-09,negated_raw_is_spoof,screen,4.355045816640623e-09,4.637321792514072e-09
ASVspoof5,Spectra-AASIST,full_waveform,frame_rms_cv,1,5000,-0.25196651520470786,2.902503757608611e-73,5000,-0.020417825453121725,0.16544803331296565,negated_raw_is_spoof,screen,2.453437138506901e-72,0.20800950119048253
ASVspoof5,Spectra-AASIST,full_waveform,frame_rms_range_db,1,5000,-0.07220636156198743,3.2019249186240437e-07,5000,-0.03170124302023715,0.03125767159511003,negated_raw_is_spoof,screen,5.722589216264248e-07,0.045963140726288716
ASVspoof5,Spectra-AASIST,full_waveform,spectral_centroid_hz,1,5000,0.23001811400624503,4.930193549613177e-61,5000,0.053990579244701645,0.0002426782516774817,negated_raw_is_spoof,screen,3.363543213543203e-60,0.00046002760261570577
ASVspoof5,Spectra-AASIST,full_waveform,spectral_centroid_std_hz,1,5000,0.2900544018171374,1.6218347944125308e-97,5000,0.1400721405943431,1.1633662060432854e-21,negated_raw_is_spoof,screen,2.7591721059372675e-96,4.653464824173142e-21
ASVspoof5,Spectra-AASIST,full_waveform,spectral_bandwidth_hz,1,5000,0.13964940371732776,3.3775451417738425e-23,5000,0.12128785284595085,1.3537479173391353e-16,negated_raw_is_spoof,screen,9.846899502264738e-23,4.826093371097607e-16
ASVspoof5,Spectra-AASIST,full_waveform,spectral_rolloff85_hz,1,5000,0.19730016203062334,4.603195420702786e-45,5000,0.06913203667550248,2.585570616716713e-06,negated_raw_is_spoof,screen,2.274520090229612e-44,5.762863862134764e-06
ASVspoof5,Spectra-AASIST,full_waveform,spectral_flatness,1,5000,0.1497289230647504,1.842938763694488e-26,5000,0.16114555919418397,3.14587419813034e-28,negated_raw_is_spoof,screen,5.733587264827296e-26,1.5046458798175006e-27
ASVspoof5,Spectra-AASIST,full_waveform,spectral_slope_db_per_khz,1,5000,0.10466242196500877,1.1775499967467057e-13,5000,0.15828924279369538,2.7763235508769926e-27,negated_raw_is_spoof,screen,2.594470812504217e-13,1.29561765707593e-26
ASVspoof5,Spectra-AASIST,full_waveform,low_high_energy_ratio_db,1,5000,-0.1645149887125479,1.1337761173916976e-31,5000,-0.15322075838951713,1.198434483659355e-25,negated_raw_is_spoof,screen,3.968216410870941e-31,5.386942963338372e-25
ASVspoof5,Spectra-AASIST,full_waveform,spectral_flux,1,5000,-0.14517439034336493,5.872407057031147e-25,5000,-0.09263083153353019,2.8763487887583554e-10,negated_raw_is_spoof,screen,1.757798459832931e-24,7.987216471262871e-10
ASVspoof5,Spectra-AASIST,full_waveform,f0_median_hz,1,4984,-0.1102955104073608,5.789022936049603e-15,4984,0.013878049988367171,0.3466819771109142,negated_raw_is_spoof,screen,1.3254594252215786e-14,0.4020194799284458
ASVspoof5,Spectra-AASIST,full_waveform,f0_iqr_hz,1,4984,-0.08780453227339027,5.324952669696753e-10,4984,0.028373601575513618,0.054322543815407236,negated_raw_is_spoof,screen,1.0618303246398273e-09,0.07621033286837925
ASVspoof5,Spectra-AASIST,full_waveform,voiced_fraction,1,5000,0.039865277734497946,0.0048126009440628646,5000,0.029605356095199875,0.04429187283865865,negated_raw_is_spoof,screen,0.00657999559391708,0.06326065578656453
ASVspoof5,Spectra-AASIST,full_waveform,hnr_db,1,4984,-0.20321952524124412,1.30913350602394e-47,4984,0.07422405277848082,4.6625104378646433e-07,negated_raw_is_spoof,screen,6.639529932438398e-47,1.0955269280577064e-06
ASVspoof5,Spectra-AASIST,full_waveform,cpp_proxy_db,1,4984,-0.008973876218295958,0.5264811981997274,4984,-0.031873994747515275,0.030636586262314358,negated_raw_is_spoof,screen,0.5606899606818015,0.04524788124895659
ASVspoof5,Spectra-AASIST,full_waveform,jitter_proxy,1,4984,-0.01320024842442574,0.35148604392340516,4984,0.023105411642096174,0.11714542526356536,negated_raw_is_spoof,screen,0.3837508066881044,0.15153363960946278
ASVspoof5,Spectra-AASIST,full_waveform,shimmer_proxy_db,1,4984,-0.16784124376515316,8.166620674362934e-33,4984,-0.04447746156065697,0.002550528420691962,negated_raw_is_spoof,screen,2.974508993589101e-32,0.004417410048208759
ASVspoof5,Spectra-AASIST,full_waveform,f0_delta_hz,1,4984,-0.12372796727323745,1.8448623936101437e-18,4984,0.01943663095586469,0.18749605580176368,negated_raw_is_spoof,screen,4.833323697879207e-18,0.2328971340088451
ASVspoof5,Spectra-AASIST,full_waveform,group_delay_var,1,5000,-0.053912009469774265,0.00013674912300126697,5000,-0.13410014731527117,5.703676300043701e-20,negated_raw_is_spoof,screen,0.00021222958581258985,2.2219538977561547e-19
ASVspoof5,Spectra-AASIST,full_waveform,inst_freq_dispersion,1,5000,0.04770498697347435,0.0007399569217151292,5000,-0.07787352821725273,1.1744396715619971e-07,negated_raw_is_spoof,screen,0.0010798068434149117,2.8379038519991507e-07
ASVspoof5,Spectra-AASIST,full_waveform,modulation_centroid_hz,1,5000,0.0385183315256577,0.006449901147473098,5000,-0.025736045208005046,0.08040300068005879,negated_raw_is_spoof,screen,0.008686039220645135,0.10849561537550101
ASVspoof5,Spectra-AASIST,full_waveform,modulation_entropy,1,5000,0.012565492390921267,0.3743646646619393,5000,-0.015033615158541477,0.30716812651349484,negated_raw_is_spoof,screen,0.4074057565227906,0.3621350544159097
ASVspoof5,W2V2-AASIST,full_waveform,crest_factor_db,0,5000,-0.05265278827242986,0.00019549557129748974,5000,-0.19070914952237278,3.4774315401410744e-36,negated_raw_is_spoof,screen,0.0003006247686771467,2.1942103239200018e-35
ASVspoof5,W2V2-AASIST,full_waveform,peak_dbfs,0,5000,-0.0011448170705543063,0.9354971620930512,5000,0.007458370660764365,0.6264574549615909,negated_raw_is_spoof,screen,0.9467682122387506,0.6784519093218196
ASVspoof5,W2V2-AASIST,full_waveform,rms_dbfs,0,5000,0.05265313387244373,0.000195476599969911,5000,0.19071158164422058,3.4702663511978214e-36,negated_raw_is_spoof,screen,0.0003006247686771467,2.1942103239200018e-35
ASVspoof5,W2V2-AASIST,full_waveform,integrated_lufs,0,5000,0.011071497756188488,0.4338025033605547,5000,-0.05699325524858499,0.00019711776542183924,negated_raw_is_spoof,screen,0.467171926695982,0.00037846610960993137
ASVspoof5,W2V2-AASIST,full_waveform,silence_fraction,0,5000,-0.02309828133924022,0.10244699269125686,5000,-0.024050183293349996,0.1164909142777714,negated_raw_is_spoof,screen,0.12141865800445256,0.150832166463704
ASVspoof5,W2V2-AASIST,full_waveform,clipping_fraction,0,5000,0.04711350795117905,0.0008608629388770021,5000,0.030103318196973934,0.04942546004635103,negated_raw_is_spoof,screen,0.0012481119631614786,0.06999770105615995
ASVspoof5,W2V2-AASIST,full_waveform,frame_rms_cv,0,5000,-0.06377197676653172,6.396948687670241e-06,5000,-0.05125035088767003,0.0008179356562161629,negated_raw_is_spoof,screen,1.072007361125786e-05,0.0014775611854227458
ASVspoof5,W2V2-AASIST,full_waveform,frame_rms_range_db,0,5000,-0.04813818418730396,0.0006616246956648452,5000,-0.0510027666278019,0.0008670122752112249,negated_raw_is_spoof,screen,0.0009697094776156508,0.0015599256999784287
ASVspoof5,W2V2-AASIST,full_waveform,spectral_centroid_hz,0,5000,-0.061687581578905776,1.2710099491158146e-05,5000,-0.1407012839199844,2.764875114530598e-20,negated_raw_is_spoof,screen,2.0985717095966276e-05,1.0833796367140303e-19
ASVspoof5,W2V2-AASIST,full_waveform,spectral_centroid_std_hz,0,5000,-0.12613595310857442,3.4687273479218527e-19,5000,-0.16490396061660284,2.3387633636988987e-27,negated_raw_is_spoof,screen,9.28679194344018e-19,1.095225770317533e-26
ASVspoof5,W2V2-AASIST,full_waveform,spectral_bandwidth_hz,0,5000,-0.21924547004412825,1.7597014387661747e-55,5000,-0.28990610805731,2.7184355296993717e-83,negated_raw_is_spoof,screen,1.0799263624208852e-54,4.401900423995127e-82
ASVspoof5,W2V2-AASIST,full_waveform,spectral_rolloff85_hz,0,5000,-0.09598476789212343,1.0378115788004264e-11,5000,-0.17693513515309028,2.6344715431770493e-31,negated_raw_is_spoof,screen,2.172614893937341e-11,1.421979820895564e-30
ASVspoof5,W2V2-AASIST,full_waveform,spectral_flatness,0,5000,-0.2560971396629099,1.0495069849032312e-75,5000,-0.24848142106798995,5.619742414653061e-61,negated_raw_is_spoof,screen,9.403582584732952e-75,5.994391908963264e-60
ASVspoof5,W2V2-AASIST,full_waveform,spectral_slope_db_per_khz,0,5000,-0.25493923603616214,5.128691260578561e-75,5000,-0.2690625574603524,1.4326205043603554e-71,negated_raw_is_spoof,screen,4.510360337159282e-74,1.7994784652900167e-70
ASVspoof5,W2V2-AASIST,full_waveform,low_high_energy_ratio_db,0,5000,0.19327727163092281,2.7849493976049464e-43,5000,0.22646334928863115,1.0974416288163991e-50,negated_raw_is_spoof,screen,1.3133235053968588e-42,9.45488172518744e-50
ASVspoof5,W2V2-AASIST,full_waveform,spectral_flux,0,5000,0.17296394255176678,7.042864111990034e-35,5000,0.21195841683994135,1.767462482601077e-44,negated_raw_is_spoof,screen,2.658879035537811e-34,1.3891634950969868e-43
ASVspoof5,W2V2-AASIST,full_waveform,f0_median_hz,0,4997,0.08763498782644767,5.460612298568455e-10,4997,0.07063256845734468,3.960944658474143e-06,negated_raw_is_spoof,screen,1.0872685821149635e-09,8.712781703746725e-06
ASVspoof5,W2V2-AASIST,full_waveform,f0_iqr_hz,0,4997,0.04144325430407925,0.0033882325378179023,4997,-0.0009478060251465953,0.950698709782638,negated_raw_is_spoof,screen,0.00469462322765697,0.9595760756254469
ASVspoof5,W2V2-AASIST,full_waveform,voiced_fraction,0,5000,0.04620252614612121,0.0010833324496254404,5000,0.05686472887678062,0.00020414013064282922,negated_raw_is_spoof,screen,0.0015622304852967723,0.0003908323868717414
ASVspoof5,W2V2-AASIST,full_waveform,hnr_db,0,4997,0.021317346179734506,0.1318860514347964,4997,-0.01617265527872371,0.2913891387294185,negated_raw_is_spoof,screen,0.1545377969732924,0.3457348037895773
ASVspoof5,W2V2-AASIST,full_waveform,cpp_proxy_db,0,4997,-0.22573605737620714,9.315844820773887e-59,4997,-0.3481344062014582,1.3980219366153864e-121,negated_raw_is_spoof,screen,6.077910407339857e-58,6.0611015574550946e-120
ASVspoof5,W2V2-AASIST,full_waveform,jitter_proxy,0,4997,-0.040966271897273795,0.0037750095662283426,4997,-0.022672364500601665,0.13908592346393261,negated_raw_is_spoof,screen,0.005193053077800299,0.17702136796849724
ASVspoof5,W2V2-AASIST,full_waveform,shimmer_proxy_db,0,4997,0.1305315004768236,1.9589225496104745e-20,4997,0.14676758649820587,6.18372040762163e-22,negated_raw_is_spoof,screen,5.473579847560245e-20,2.488299469414213e-21
ASVspoof5,W2V2-AASIST,full_waveform,f0_delta_hz,0,4997,0.06842869198909045,1.2876357987550219e-06,4997,0.037679700720490435,0.013937195937958283,negated_raw_is_spoof,screen,2.233009694873225e-06,0.021831691539179406
ASVspoof5,W2V2-AASIST,full_waveform,group_delay_var,0,5000,0.14672147422246554,1.8345067968187283e-25,5000,0.1708894199999985,2.7606960629775397e-29,negated_raw_is_spoof,screen,5.565636873418445e-25,1.3641086428830197e-28
ASVspoof5,W2V2-AASIST,full_waveform,inst_freq_dispersion,0,5000,-0.013073880769704999,0.35534506544855776,5000,0.00492901330821125,0.7477137079443017,negated_raw_is_spoof,screen,0.38764916230751756,0.7878436657946402
ASVspoof5,W2V2-AASIST,full_waveform,modulation_centroid_hz,0,5000,0.18523906659979136,7.725517204547573e-40,5000,0.154970034385953,2.579075493327678e-24,negated_raw_is_spoof,screen,3.360224958871177e-39,1.1074368891477314e-23
ASVspoof5,W2V2-AASIST,full_waveform,modulation_entropy,0,5000,0.13738248167178518,1.7001289409582148e-22,5000,0.13463254434159883,1.0853489451435867e-18,negated_raw_is_spoof,screen,4.9139210680598725e-22,4.097497141216237e-18
ASVspoof5,W2V2-AASIST,full_waveform,crest_factor_db,1,5000,0.1729081241608188,7.404342249354884e-35,5000,-0.05303240070582272,0.0003125821797008912,negated_raw_is_spoof,screen,2.7797307215455207e-34,0.0005892152167152844
ASVspoof5,W2V2-AASIST,full_waveform,peak_dbfs,1,5000,-0.05355859647560625,0.0001512931123148984,5000,-0.03549777662946316,0.015871082500868484,negated_raw_is_spoof,screen,0.0002342603029391975,0.024489936717758027
ASVspoof5,W2V2-AASIST,full_waveform,rms_dbfs,1,5000,-0.17291437745707344,7.362946584437386e-35,5000,0.05300824661340851,0.00031456671200286146,negated_raw_is_spoof,screen,2.7719328317881923e-34,0.0005921255755347981
ASVspoof5,W2V2-AASIST,full_waveform,integrated_lufs,1,5000,-0.2101680698060438,4.996377009446221e-51,5000,-0.09779862974765247,2.748720996761317e-11,negated_raw_is_spoof,screen,2.809678117445908e-50,7.996279263305649e-11
ASVspoof5,W2V2-AASIST,full_waveform,silence_fraction,1,5000,0.024293216694602306,0.08586708260045026,5000,0.049849675293747286,0.0007039568438655967,negated_raw_is_spoof,screen,0.10267380695285155,0.0012750916417188167
ASVspoof5,W2V2-AASIST,full_waveform,clipping_fraction,1,5000,0.04961199146694023,0.0004491501933539728,5000,0.02470930519456323,0.09323388131832047,negated_raw_is_spoof,screen,0.0006662890285515887,0.12333300835809323
ASVspoof5,W2V2-AASIST,full_waveform,frame_rms_cv,1,5000,0.05475096813345943,0.0001073206287701557,5000,-0.017480755839168038,0.235057366914352,negated_raw_is_spoof,screen,0.00016811063527632781,0.28409811252957656
ASVspoof5,W2V2-AASIST,full_waveform,frame_rms_range_db,1,5000,-0.02520398190630614,0.07474464713984402,5000,0.03588835949261973,0.014751560173953642,negated_raw_is_spoof,screen,0.09050162680716249,0.022946871381705664
ASVspoof5,W2V2-AASIST,full_waveform,spectral_centroid_hz,1,5000,-0.18242394838830314,1.140503141826022e-38,5000,-0.10903211592892546,1.1032331080347876e-13,negated_raw_is_spoof,screen,4.71641914650515e-38,3.547237553107068e-13
ASVspoof5,W2V2-AASIST,full_waveform,spectral_centroid_std_hz,1,5000,-0.2053356314012669,9.68616059657971e-49,5000,-0.13297838756808458,1.1623632273938123e-19,negated_raw_is_spoof,screen,5.105176408550247e-48,4.476264119247231e-19
ASVspoof5,W2V2-AASIST,full_waveform,spectral_bandwidth_hz,1,5000,-0.158842165956053,1.2996231030264853e-29,5000,-0.17891264306353435,1.655049649964428e-34,negated_raw_is_spoof,screen,4.388677011225116e-29,9.974828383642113e-34
ASVspoof5,W2V2-AASIST,full_waveform,spectral_rolloff85_hz,1,5000,-0.17369984486640805,3.634804910695641e-35,5000,-0.12356025860007165,3.612021697114769e-17,negated_raw_is_spoof,screen,1.3878346022656084e-34,1.308505973294407e-16
ASVspoof5,W2V2-AASIST,full_waveform,spectral_flatness,1,5000,-0.19573606565037258,2.293340046142454e-44,5000,-0.17055676399922198,1.8080878348833052e-31,negated_raw_is_spoof,screen,1.1249084021954227e-43,9.798669556786945e-31
ASVspoof5,W2V2-AASIST,full_waveform,spectral_slope_db_per_khz,1,5000,-0.19153699778338656,1.5975454250489534e-42,5000,-0.1858261009893187,3.8829548678317246e-37,negated_raw_is_spoof,screen,7.403796728502736e-42,2.5211069286791488e-36
ASVspoof5,W2V2-AASIST,full_waveform,low_high_energy_ratio_db,1,5000,0.1852819577366813,7.412547004591239e-40,5000,0.17087109778877543,1.3985418426538516e-31,negated_raw_is_spoof,screen,3.2345659656398135e-39,7.672000965415414e-31
