model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_entropy,attn_text_mass,attn_per_occurrence,n_occ_cols,layer,layer_frac,d1,q_hat,r2,n_fit,d_median,n_eff,alpha,log_kf,floor,horizon
llasa1b,ct_no_t2_k16,control_word,t2,16,912,16,attention,wr_no_t2_k16,3.178206443786621,0.003320038318634033,0.00010529160499572754,16,15,1.0,107.98199998137399,1.0363314161434456,0.19354117150082928,11,128.86453247070312,200.17639887930028,1.1697056269845083,1.5498624183265994,38.12021255493164,inf
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,0,0.0,4.669448891213125,0.9063234979104373,0.617663165237929,12,0.5264061689376831,136.65271297267446,1.4079300601271347,5.827522581621303,0.684734433889389,19.51794697646083
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,1,0.06666666666666667,5.827071369279606,0.9212142876126657,0.5644254138769257,12,1.0568188428878784,nan,nan,nan,1.0784475207328796,20.55737914397888
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,2,0.13333333333333333,7.59183687213593,0.9111773727520033,0.6140799755005955,12,1.1323668956756592,nan,nan,nan,1.1806843876838684,20.00672263423245
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,3,0.2,9.464550952067837,0.9099225835184271,0.6230627317068793,12,1.342780590057373,nan,nan,nan,1.4041380882263184,20.214146951369198
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,4,0.26666666666666666,10.445513669426804,0.9174815795212862,0.6064402097874184,12,1.6693141460418701,nan,nan,nan,1.7103135585784912,21.010654016919464
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,5,0.3333333333333333,11.762384750834824,0.9177451039138848,0.5814651084986185,12,1.8842333555221558,171.97047833602542,1.1808716498054437,4.215294921310188,1.9094266891479492,21.18123310898047
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,6,0.4,12.552670824943263,0.9222734039963536,0.5593156112424806,12,2.0581555366516113,nan,nan,nan,2.0492557287216187,22.399912455755313
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,7,0.4666666666666667,14.766306658168078,0.9162500378105395,0.5677596904358045,12,2.2304012775421143,nan,nan,nan,2.1699390411376953,21.924510921616797
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,8,0.5333333333333333,16.683509325403865,0.9113846162477445,0.6044396859404212,12,2.3437271118164062,nan,nan,nan,2.3098803758621216,21.3085361718
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,9,0.6,19.51067894064545,0.9102633343610463,0.609905072274495,12,2.6189205646514893,nan,nan,nan,2.5550127029418945,21.621737099240864
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,10,0.6666666666666666,23.420645714020207,0.9094027219404278,0.6140290752677395,12,3.416055202484131,162.29948274034086,1.2510649382953287,3.754299576212557,3.312368392944336,20.596095837910195
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,11,0.7333333333333333,31.89699010899044,0.9076079823201032,0.625667204766522,12,4.376692295074463,nan,nan,nan,4.631035089492798,19.905889014613916
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,12,0.8,46.776900765557485,0.9041114219986155,0.6108283473430398,12,5.75748348236084,nan,nan,nan,7.191515922546387,18.575772723318924
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,13,0.8666666666666667,65.08743139406276,0.9089018121787893,0.5528713161957783,12,8.12487506866455,nan,nan,nan,12.059901237487793,17.649467017344378
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,14,0.9333333333333333,99.04077541058602,0.9093742479724846,0.512185823361405,12,12.758339881896973,nan,nan,nan,18.040839672088623,17.92546811842765
llasa1b,ct_no_t2_k24,control_word,t2,24,2048,24,attention,wr_no_t2_k24,3.443361282348633,0.0020183920860290527,5.354235569636027e-05,24,15,1.0,244.3428388775059,0.9079568579568925,0.5299335583179954,12,23.890850067138672,119.86410598891602,1.5875986637258293,2.449327838727041,38.12021255493164,19.240453212883008
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,0,0.0,2.251337791249918,1.0012842756675073,0.0017187157011437915,22,2.048649787902832,249.14754490568743,0.8284961706154008,4.393026149725233,0.684734433889389,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,1,0.06666666666666667,2.9576781838759034,1.0026355368211477,0.00924981409454273,22,2.686677932739258,nan,nan,nan,1.0784475207328796,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,2,0.13333333333333333,3.486399946354297,1.0024356490071293,0.0069622369931567896,22,3.265537738800049,nan,nan,nan,1.1806843876838684,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,3,0.2,4.003102749884135,1.0065452046883419,0.043260409945879985,22,3.901125431060791,nan,nan,nan,1.4041380882263184,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,4,0.26666666666666666,4.682998618871742,1.0051285077122705,0.02225564658631951,22,4.501800537109375,nan,nan,nan,1.7103135585784912,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,5,0.3333333333333333,5.1542550000410605,1.0061827716882934,0.02956103187743586,22,5.099532127380371,292.2175826365236,0.7963420990661365,2.826061009912359,1.9094266891479492,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,6,0.4,5.675022677563385,1.005501954551312,0.0215493208342189,22,5.597424030303955,nan,nan,nan,2.0492557287216187,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,7,0.4666666666666667,6.323098844421643,1.0050389320674056,0.014451019443163404,22,6.428038120269775,nan,nan,nan,2.1699390411376953,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,8,0.5333333333333333,7.1081157314871914,1.0047261975058224,0.011123026132605629,22,6.985442638397217,nan,nan,nan,2.3098803758621216,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,9,0.6,8.156729925336494,1.004237279019733,0.008523347177067597,22,7.878573894500732,nan,nan,nan,2.5550127029418945,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,10,0.6666666666666666,9.656394803926286,1.0077628051290146,0.02814841902916221,22,9.091411590576172,265.33050705263713,0.9183873847087857,2.372838532875072,3.312368392944336,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,11,0.7333333333333333,13.672578804307772,1.0062772117519863,0.021494138171485933,22,12.380961418151855,nan,nan,nan,4.631035089492798,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,12,0.8,21.566354896880636,1.0030472475633772,0.005709877357729765,22,19.4851016998291,nan,nan,nan,7.191515922546387,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,13,0.8666666666666667,34.80557724609824,0.9996172781513945,9.784823035630108e-05,22,30.773046493530273,nan,nan,nan,12.059901237487793,2768.8223358737973
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,14,0.9333333333333333,52.79156795001512,1.000139798058993,1.0236958740694746e-05,22,45.050628662109375,nan,nan,nan,18.040839672088623,inf
llasa1b,ct_no_t2_k32,control_word,t2,32,1108,32,attention,wr_no_t2_k32,3.6641125679016113,0.0036171674728393555,7.897242903709412e-05,32,15,1.0,105.22296105116733,1.0124481924963995,0.057284085615886715,22,122.60624694824219,231.58826754628248,1.0700048921676355,0.592214033766829,38.12021255493164,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,0,0.0,nan,nan,nan,0,0.0,153.89637094470802,1.229286495718269,5.67039768371001,0.684734433889389,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,1,0.06666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,1.0784475207328796,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,2,0.13333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,1.1806843876838684,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,3,0.2,nan,nan,nan,0,0.0,nan,nan,nan,1.4041380882263184,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,4,0.26666666666666666,nan,nan,nan,0,0.0,nan,nan,nan,1.7103135585784912,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,5,0.3333333333333333,nan,nan,nan,0,0.0,221.63752066621325,0.999118321639575,3.95406183979328,1.9094266891479492,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,6,0.4,nan,nan,nan,0,0.0,nan,nan,nan,2.0492557287216187,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,7,0.4666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,8,0.5333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,2.3098803758621216,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,9,0.6,nan,nan,nan,0,0.0,nan,nan,nan,2.5550127029418945,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,10,0.6666666666666666,nan,nan,nan,0,0.0,196.4507192669206,1.090470418243008,3.426900651420112,3.312368392944336,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,11,0.7333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,4.631035089492798,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,12,0.8,nan,nan,nan,0,0.0,nan,nan,nan,7.191515922546387,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,13,0.8666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,12.059901237487793,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,14,0.9333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,18.040839672088623,inf
llasa1b,ct_quick_t5_k03,control_word,t5,3,863,3,attention,wr_quick_t5_k03,2.250556230545044,0.0010852813720703125,0.0001193682352701823,3,15,1.0,nan,nan,nan,0,0.0,139.13939532628518,1.3351233989696363,2.0327353149256746,38.12021255493164,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,0,0.0,nan,nan,nan,0,0.0,163.60215924002082,0.9198405773656697,3.9891076340250327,0.684734433889389,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,1,0.06666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,1.0784475207328796,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,2,0.13333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,1.1806843876838684,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,3,0.2,nan,nan,nan,0,0.0,nan,nan,nan,1.4041380882263184,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,4,0.26666666666666666,nan,nan,nan,0,0.0,nan,nan,nan,1.7103135585784912,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,5,0.3333333333333333,nan,nan,nan,0,0.0,206.3192716777204,0.792071548403708,2.572659934997695,1.9094266891479492,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,6,0.4,nan,nan,nan,0,0.0,nan,nan,nan,2.0492557287216187,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,7,0.4666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,2.1699390411376953,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,8,0.5333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,2.3098803758621216,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,9,0.6,nan,nan,nan,0,0.0,nan,nan,nan,2.5550127029418945,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,10,0.6666666666666666,nan,nan,nan,0,0.0,177.3654643696018,0.9490310970154585,2.3203093666522774,3.312368392944336,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,11,0.7333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,4.631035089492798,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,12,0.8,nan,nan,nan,0,0.0,nan,nan,nan,7.191515922546387,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,13,0.8666666666666667,nan,nan,nan,0,0.0,nan,nan,nan,12.059901237487793,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,14,0.9333333333333333,nan,nan,nan,0,0.0,nan,nan,nan,18.040839672088623,inf
llasa1b,ct_quick_t5_k04,control_word,t5,4,351,4,attention,wr_quick_t5_k04,2.3505771160125732,0.002261638641357422,0.00017952919006347656,4,15,1.0,nan,nan,nan,0,0.0,140.3924576978843,1.1303996861951664,0.786573231992535,38.12021255493164,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,0,0.0,nan,nan,nan,3,1.9569615125656128,178.9950038012084,0.8060199669352823,3.566080529001184,0.684734433889389,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,1,0.06666666666666667,nan,nan,nan,3,2.5888497829437256,nan,nan,nan,1.0784475207328796,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,2,0.13333333333333333,nan,nan,nan,3,3.0873754024505615,nan,nan,nan,1.1806843876838684,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,3,0.2,nan,nan,nan,3,3.9864678382873535,nan,nan,nan,1.4041380882263184,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,4,0.26666666666666666,nan,nan,nan,3,6.110377788543701,nan,nan,nan,1.7103135585784912,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,5,0.3333333333333333,nan,nan,nan,3,6.830246925354004,212.70241371766448,0.7466201660559979,2.2995716778735833,1.9094266891479492,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,6,0.4,nan,nan,nan,3,6.885167598724365,nan,nan,nan,2.0492557287216187,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,7,0.4666666666666667,nan,nan,nan,3,8.248200416564941,nan,nan,nan,2.1699390411376953,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,8,0.5333333333333333,nan,nan,nan,3,7.625082492828369,nan,nan,nan,2.3098803758621216,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,9,0.6,nan,nan,nan,3,8.901968002319336,nan,nan,nan,2.5550127029418945,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,10,0.6666666666666666,nan,nan,nan,3,11.314048767089844,194.88966627905097,0.8734775620363238,2.0081571674678003,3.312368392944336,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,11,0.7333333333333333,nan,nan,nan,3,15.779372215270996,nan,nan,nan,4.631035089492798,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,12,0.8,nan,nan,nan,3,28.913110733032227,nan,nan,nan,7.191515922546387,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,13,0.8666666666666667,nan,nan,nan,3,47.2834358215332,nan,nan,nan,12.059901237487793,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,14,0.9333333333333333,nan,nan,nan,3,69.14212799072266,nan,nan,nan,18.040839672088623,inf
llasa1b,ct_quick_t5_k06,control_word,t5,6,338,6,attention,wr_quick_t5_k06,2.475446939468384,0.004704713821411133,0.00032973289489746094,6,15,1.0,nan,nan,nan,3,189.6943817138672,174.0902211492309,0.9864597233997702,0.08845065460735108,38.12021255493164,inf
