model,item_id,family,template,k,n_steps,n_boundaries,method,control_of,attn_text_entropy,attn_text_mass,attn_share,attn_share_max,attn_block_entropy,attn_unif_dev,attn_per_occurrence,n_occ_cols,layer,layer_frac,q_hat,r2,slope,sigma_early,sigma_late,sigma_ratio,q_bnd,r2_bnd,d1,d_median,n_eff,alpha,log_kf,floor,horizon_scale,horizon
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,15,0.5,0.9914623746953256,0.029108884218888464,-0.0032153548514331706,0.5541332960128784,0.5293965637683868,0.9553595995359271,nan,nan,nan,38.588157653808594,nan,nan,nan,0.0,116.6278738512635,nan
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,18,0.6,1.0138224431299883,0.08598484843146792,0.005147919165661117,0.533709704875946,0.5355298221111298,1.0034103131694163,nan,nan,nan,48.07634735107422,64.48638737304371,0.6233657355976139,-1.2349546173602806,0.0,inf,inf
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,21,0.7,1.0224203196757498,0.23664898309903626,0.008314754599077722,0.5640039145946503,0.5767355561256409,1.0225736758230497,nan,nan,nan,64.74259185791016,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,24,0.8,1.0208448440442577,0.2173490942585421,0.007736461101607781,0.6594662070274353,0.6749363839626312,1.023458634832751,nan,nan,nan,91.46800994873047,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,27,0.9,1.016622951960939,0.05153276393673334,0.006182363608334879,0.8473792672157288,0.8827379047870636,1.0417270506127843,nan,nan,nan,143.49948120117188,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k03,control_word,t1,3,80,3,attention,wr_very_t1_k03,3.447298049926758,0.2777442932128906,0.3333333432674408,0.3837718367576599,1.0916588306427002,0.05256932973861694,0.00879033375531435,3,29,1.0,1.029594050392848,0.06452825199232592,0.010936724520509594,0.7735396325588226,0.8569680452346802,1.107852796630318,nan,nan,nan,21.639516830444336,46.064809163273594,1.0019075786377523,0.17663912760925565,0.0,inf,inf
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,0,0.0,0.9885417386580234,0.05053610947874865,-0.005762206513068714,0.9186206161975861,0.8766823709011078,0.9543465010941385,nan,nan,nan,0.0,51.15086083469432,1.0235113083564742,0.6462908442799554,0.0,86.7723152347966,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,3,0.1,0.9779964793392998,0.20105982899782504,-0.011124604405682971,0.5164541900157928,0.4797109067440033,0.9288547097068455,nan,nan,nan,0.0,nan,nan,nan,0.0,44.94541844063922,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,6,0.2,0.983676360135185,0.0878237414894314,-0.008229169165874814,0.464476615190506,0.44031134247779846,0.9479731122678887,nan,nan,nan,0.0,nan,nan,nan,0.0,60.75947521815731,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,9,0.3,0.9871644961172843,0.06030299187186894,-0.006459295351267502,0.4891200214624405,0.4690660238265991,0.958999843073524,nan,nan,nan,0.0,54.661677970714095,0.975665503064898,-0.02849897662964746,0.0,77.40782435376435,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,12,0.4,0.9876362481407217,0.09481073349370905,-0.006220409461750368,0.5215564966201782,0.5002693235874176,0.9591852979098007,nan,nan,nan,0.0,nan,nan,nan,0.0,80.3805606487049,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,15,0.5,0.9829942793049471,0.24087443114981855,-0.008575989240323068,0.5482902228832245,0.5162284970283508,0.9415241700166115,nan,nan,nan,0.0,nan,nan,nan,0.0,58.30231195359613,nan
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,18,0.6,1.0017480236763456,0.005283136216463591,0.0008732488305204516,0.5324488282203674,0.5301491916179657,0.9956810185683234,nan,nan,nan,0.0,74.9744184702573,0.6421600441283575,-1.035085241458974,0.0,inf,inf
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,21,0.7,1.0133474718405049,0.23929130514543784,0.006629589563434117,0.5644907355308533,0.5813551843166351,1.0298755103038535,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,24,0.8,1.0115263098938865,0.11260515290990192,0.005730194028709957,0.6603737771511078,0.6772342026233673,1.0255316398918752,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,27,0.9,1.0059072580903379,0.01786403174685114,0.002944939325450444,0.8506824672222137,0.8708375096321106,1.023692791595565,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k04,control_word,t1,4,96,4,attention,wr_very_t1_k04,3.5503382682800293,0.2794685363769531,0.25,0.2917572855949402,1.3798561096191406,0.04307934641838074,0.008008003234863281,4,29,1.0,1.0196457474859202,0.06348950623965155,0.009727630292498048,0.7706756293773651,0.8310580551624298,1.0783499873141806,nan,nan,nan,0.0,52.37306235423248,1.0192755126136555,0.3944176963442239,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,0,0.0,1.0027330781310586,0.003149987216650496,0.0020470125481578676,0.9181299805641174,0.8963120877742767,0.9762365969397543,nan,nan,nan,0.0,53.7411726320133,1.0303516826526165,0.7175039403488789,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,3,0.1,0.9906537417393817,0.044761972932865435,-0.007042656445618237,0.5187099575996399,0.47933706641197205,0.9240945915712354,nan,nan,nan,0.0,nan,nan,nan,0.0,106.49390692153325,nan
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,6,0.2,0.9945701829070206,0.016376423142026253,-0.004083459097759543,0.4654271602630615,0.43959666788578033,0.9445015362604071,nan,nan,nan,0.0,nan,nan,nan,0.0,183.6678125199066,nan
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,9,0.3,0.9961604964017692,0.009430699492536276,-0.002885170060288408,0.49222543835639954,0.4685532748699188,0.9519078827670407,nan,nan,nan,0.0,57.395408557274614,0.985808270143242,0.06138497035641496,0.0,259.95001484419373,nan
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,12,0.4,0.9963422149116369,0.012649379151953744,-0.0027483683565770194,0.5262842178344727,0.5038594603538513,0.957390404802763,nan,nan,nan,0.0,nan,nan,nan,0.0,272.8891846703167,nan
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,15,0.5,0.9936002197512176,0.05259296478904185,-0.00481525997719709,0.5535893738269806,0.5247909426689148,0.9479787139717272,nan,nan,nan,0.0,nan,nan,nan,0.0,155.75483017566097,nan
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,18,0.6,1.0045260190802667,0.041289017641935044,0.0033868555922393732,0.540272057056427,0.5388955771923065,0.9974522467965121,nan,nan,nan,0.0,80.42391294232463,0.6506921464044626,-0.9905612557005776,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,21,0.7,1.011901933682909,0.25355636666031045,0.008873747020831746,0.5768156349658966,0.59758260846138,1.0360027922903152,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,24,0.8,1.012600481831011,0.2224124659987715,0.009391317291781873,0.6696575880050659,0.6993117034435272,1.044282504924348,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,27,0.9,1.0084832782190716,0.081415130176684,0.006335623073181925,0.8553706705570221,0.8898808360099792,1.040345275610729,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k06,control_word,t1,6,104,6,attention,wr_very_t1_k06,3.7118749618530273,0.2933335304260254,0.1666666716337204,0.21358130872249603,1.7768168449401855,0.04787778854370117,0.006713549606502056,6,29,1.0,1.0138131012670124,0.04862860475832664,0.010288927427386595,0.7675195038318634,0.834915816783905,1.0878105541495213,nan,nan,nan,0.0,56.728831066797056,1.001753938548891,0.40504086946106843,0.0,inf,inf
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,0,0.0,0.9978897970624478,0.008965362357822304,-0.0021124325529504762,0.916195422410965,0.8942975699901581,0.97609914666111,nan,nan,nan,0.0,61.2646998586352,1.0443368481883029,0.9183817723291805,0.0,473.3878952031991,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,3,0.1,0.9901411758088885,0.2631809613124436,-0.00990774419301533,0.5173166692256927,0.4828825443983078,0.9334370476038881,nan,nan,nan,0.0,nan,nan,nan,0.0,100.93114845506129,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,6,0.2,0.9925934951126979,0.12487892938487366,-0.007434069232601421,0.4678162932395935,0.4444948583841324,0.9501483056651108,nan,nan,nan,0.0,nan,nan,nan,0.0,134.51583092804523,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,9,0.3,0.9945390510496023,0.07441084351087568,-0.005475914440836993,0.4935890883207321,0.474312886595726,0.9609468641403991,nan,nan,nan,0.0,65.71635061425631,0.9863239252628099,0.22569480045606888,0.0,182.61790077333148,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,12,0.4,0.9948280285189782,0.09700001789108781,-0.0051853924206663685,0.5280433595180511,0.5073942095041275,0.9608949726538172,nan,nan,nan,0.0,nan,nan,nan,0.0,192.84943527407418,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,15,0.5,0.993591442480957,0.150012778132535,-0.006429180479950295,0.5537630617618561,0.5269053876399994,0.9514997009074492,nan,nan,nan,0.0,nan,nan,nan,0.0,155.54081941213764,nan
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,18,0.6,1.0021639575644388,0.03410863035904532,0.0021616195805263276,0.5427097678184509,0.5443311333656311,1.0029875370655252,nan,nan,nan,0.0,95.83097458327782,0.6415703050433695,-0.8884714502140191,0.0,inf,inf
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,21,0.7,1.0069657740878348,0.27383738272333924,0.00694162516262835,0.5819564759731293,0.6025723218917847,1.0354250648799503,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,24,0.8,1.0068513097518972,0.1809852968015807,0.0068279461825666915,0.6799480617046356,0.6985831260681152,1.0274065997287518,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,27,0.9,1.0029903271458873,0.030320991515623397,0.0029858650109498893,0.8762072026729584,0.8787561655044556,1.0029090868275463,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k08,control_word,t1,8,125,8,attention,wr_very_t1_k08,3.926290512084961,0.30469703674316406,0.125,0.16457557678222656,2.062863826751709,0.03959698975086212,0.0059490203857421875,8,29,1.0,1.0058639828210236,0.06779368891950266,0.005846856593083403,0.7974285781383514,0.822981208562851,1.032043785644294,nan,nan,nan,0.0,65.59210504584138,0.9806619249872119,0.5299942328856998,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,0,0.0,1.0069096905369026,0.2525727507189437,0.010328892035284852,0.8909189105033875,0.9338783919811249,1.0482192946757236,nan,nan,nan,0.0,76.56988032869091,1.0382377913442364,1.134402428521644,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,3,0.1,1.0024161705867325,0.04866878533664387,0.003619884509772183,0.5053740590810776,0.5158715844154358,1.0207717929832922,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,6,0.2,1.006212949732673,0.160736936605414,0.00929059339697276,0.45855484902858734,0.4846261888742447,1.056855444666843,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,9,0.3,1.0084453432721356,0.21416772352629065,0.012614821323190294,0.4838576763868332,0.521795004606247,1.0784059653712794,nan,nan,nan,0.0,81.55228515422993,1.0008815339321906,0.4365410573940849,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,12,0.4,1.0085440493751414,0.21678361334502705,0.01276163335419725,0.5200939476490021,0.5630138516426086,1.082523367533152,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,15,0.5,1.0067204212637872,0.13518626187990324,0.010046909849137265,0.5465752184391022,0.5843769609928131,1.0691610985614466,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,18,0.6,1.0090363313624038,0.2628376275441332,0.013493622029936748,0.5407980680465698,0.5919603705406189,1.0946051872538185,nan,nan,nan,0.0,121.56832411383095,0.6920675004652677,-0.6663469978915874,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,21,0.7,1.0103882427818949,0.4025815506310235,0.01550198367725216,0.5784582197666168,0.640245646238327,1.1068139830334485,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,24,0.8,1.0076020196999194,0.2675682420367341,0.011359904940430649,0.6691157519817352,0.7197798788547516,1.0757180304348886,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,27,0.9,1.0012134211893469,0.012322581527085097,0.0018190283832863908,0.8599194884300232,0.8691084980964661,1.0106858953542495,nan,nan,nan,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k12,control_word,t1,12,168,12,attention,wr_very_t1_k12,4.120511054992676,0.3145129680633545,0.0833333358168602,0.11926860362291336,2.45917010307312,0.03609881550073624,0.004708926193416119,12,29,1.0,1.003458471044517,0.05844875485700074,0.005178756430223355,0.7860170900821686,0.7933327257633209,1.0093072221628,nan,nan,nan,0.0,79.65109319015336,0.9944682089804199,0.8543249050992077,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,0,0.0,1.0016845626458788,0.06175319531014001,0.003366290723341798,0.8732080161571503,0.8939212560653687,1.0237208540519063,1.0873065673099953,0.39348563723254126,10.260921354234288,0.0,88.6897595219654,1.0349495985432375,1.321474427481128,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,3,0.1,0.9956882961151247,0.25843606925010465,-0.00864205217220402,0.5028012245893478,0.477159321308136,0.9490019076581321,1.1283410171773558,0.6265030358392152,9.923409843765377,0.0,nan,nan,nan,0.0,231.4265130720674,nan
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,6,0.2,0.9981624904086462,0.041820318947749735,-0.003678399766076827,0.4563870280981064,0.4431428909301758,0.9709804697492769,1.1280680170197899,0.6362478792147508,10.649704051060287,0.0,nan,nan,nan,0.0,543.7146931240162,nan
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,9,0.3,0.9999591576359561,1.4580858136659103e-05,-8.168639623189041e-05,0.48136185109615326,0.47654353082180023,0.9899902323722148,1.1187433454285738,0.6570384326735862,13.072257063626052,0.0,94.36810079814205,1.0038765098057352,0.6208285112611373,0.0,24483.88094287963,nan
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,12,0.4,1.000608283004829,0.002801845486856136,0.001216196151422127,0.5187540650367737,0.5159680843353271,0.9946294768769686,1.1065240159448477,0.6568762913799453,17.098627313517543,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,15,0.5,1.0001423082554644,0.00013179507878890995,0.0002845962612103696,0.5466886758804321,0.5392628312110901,0.9864166846745401,1.1007815149613807,0.6196491630236047,21.83024193739121,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,18,0.6,1.00269598838622,0.0501615572786096,0.005384721456301628,0.5443458259105682,0.556976854801178,1.0232040520738463,1.0980259411823632,0.5398842967490479,27.06013384960341,0.0,144.1699724658449,0.7287621674753464,-0.47254314040117856,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,21,0.7,1.004682949406972,0.1688656646998704,0.009344037023998077,0.5856144726276398,0.6167928576469421,1.0532404619021891,1.0979474475059996,0.3944418882652211,35.71465874789178,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,24,0.8,1.0039574682307753,0.13254785847012263,0.007899316104568182,0.675908625125885,0.709515392780304,1.0497208741021167,1.089641225152931,0.303876951046275,56.095767288279625,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,27,0.9,1.0011097007305874,0.02254400249722477,0.0022181709357226155,0.8697106838226318,0.882651686668396,1.0148796641072462,1.1109024539901422,0.2571384187486918,73.9039311252115,0.0,nan,nan,nan,0.0,inf,inf
xtts2,ct_very_t1_k16,control_word,t1,16,209,16,attention,wr_very_t1_k16,4.341737270355225,0.31942129135131836,0.0625,0.09735702723264694,2.7383546829223633,0.03485702723264694,0.003812432289123535,16,29,1.0,1.0020383529255517,0.04221903283064998,0.0040725566059148606,0.7768380343914032,0.7928121387958527,1.0205629792791544,1.180915156621004,0.2805734053108817,5.026309623912525,0.0,93.77120780617565,0.9994437431798902,1.0347814563102884,0.0,inf,inf
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,0,0.0,0.999510531281272,0.018409980040277274,-0.0014687656429337899,0.88500115275383,0.8893224895000458,1.0048828600197517,1.112019983369109,0.3405222703652241,3.5790912313234586,0.0,115.70515222480789,1.041956204389339,1.662931681516355,0.0,2042.5314374919242,nan
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,3,0.1,0.9954382590093183,0.6200020757028091,-0.013716532446771876,0.5147882699966431,0.4789901375770569,0.93046047374036,1.1413800125819789,0.4490363616525559,3.0690870905477388,0.0,nan,nan,nan,0.0,218.71416931661017,nan
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,6,0.2,0.9989675055577505,0.05167999404049983,-0.0030990834954466237,0.4666697233915329,0.46497149765491486,0.9963609686862132,1.1396946522988944,0.4466360530491159,3.384983621553849,0.0,nan,nan,nan,0.0,968.0281297382434,nan
xtts2,ct_very_t1_k24,control_word,t1,24,307,24,attention,wr_very_t1_k24,4.629951477050781,0.32950305938720703,0.0416666679084301,0.07223264873027802,3.1325573921203613,0.030565980821847916,0.0028591949958354235,24,9,0.3,1.0008013182770674,0.023044865081593202,0.0024029921789565692,0.49261827766895294,0.5083847194910049,1.0320053934999287,1.1266611210408668,0.43310312180190713,4.692817505626237,0.0,120.60742956666778,1.0217928739012996,0.9494528229780395,0.0,inf,inf
