dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
ASVspoof2021_LA,RawBMamba,preemphasized_crop,shimmer_proxy_db,0,3926,0.008531781305670378,0.593049498761301,3926,0.04694830533357087,0.003541236933131984,negated_raw_is_spoof,screen,0.6117103041712881,0.004464749003873721
ASVspoof2021_LA,RawBMamba,preemphasized_crop,f0_delta_hz,0,3926,-0.033349885651074815,0.036658576205489374,3926,0.03132853317282749,0.05171511979996795,negated_raw_is_spoof,screen,0.04299225691114984,0.06043923566187559
ASVspoof2021_LA,RawBMamba,preemphasized_crop,group_delay_var,0,5000,0.102663625610545,3.4174724266987954e-13,5000,0.10109970008709214,1.11291493532635e-12,negated_raw_is_spoof,screen,5.903705580312572e-13,1.91763804240848e-12
ASVspoof2021_LA,RawBMamba,preemphasized_crop,inst_freq_dispersion,0,5000,-0.05501855802909618,9.926761380965321e-05,5000,-0.11910994733769206,4.7876643751716433e-17,negated_raw_is_spoof,screen,0.00013144401276864423,9.218654613511014e-17
ASVspoof2021_LA,RawBMamba,preemphasized_crop,modulation_centroid_hz,0,5000,0.18395284479811377,2.657478687194357e-39,5000,0.26847607783178123,3.5967321331709e-82,negated_raw_is_spoof,screen,8.191860907314716e-39,1.8172962357074022e-81
ASVspoof2021_LA,RawBMamba,preemphasized_crop,modulation_entropy,0,5000,0.05289441792377671,0.00018264548677480468,5000,0.18158484183837,8.077601867969303e-38,negated_raw_is_spoof,screen,0.00023925490665237573,2.2246510062603983e-37
ASVspoof2021_LA,RawBMamba,preemphasized_crop,crest_factor_db,1,5000,-0.23121235809159246,1.1461569909252873e-61,5000,-0.02808665412865398,0.0484313147715911,negated_raw_is_spoof,screen,5.050606543618316e-61,0.05674950920053917
ASVspoof2021_LA,RawBMamba,preemphasized_crop,peak_dbfs,1,5000,-0.01946211093089207,0.1688323800982627,5000,0.03481967972694517,0.014407766905816377,negated_raw_is_spoof,screen,0.1859923925016927,0.01757172297769257
ASVspoof2021_LA,RawBMamba,preemphasized_crop,rms_dbfs,1,5000,0.24229421727139877,1.0132902690156501e-67,5000,0.22013855187227577,2.935460871666835e-55,negated_raw_is_spoof,screen,4.778463584410645e-67,1.0808929894575962e-54
ASVspoof2021_LA,RawBMamba,preemphasized_crop,integrated_lufs,1,5000,0.05712805879986449,5.303008224294843e-05,5000,-0.014900692885225685,0.29510684656135894,negated_raw_is_spoof,screen,7.07769915933691e-05,0.32193474170330066
ASVspoof2021_LA,RawBMamba,preemphasized_crop,silence_fraction,1,5000,-0.2942374935157848,2.0120443032118587e-100,5000,-0.22240849845277236,2.143376654965297e-56,negated_raw_is_spoof,screen,1.4232566018509148e-99,7.957729901307623e-56
ASVspoof2021_LA,RawBMamba,preemphasized_crop,clipping_fraction,1,5000,0.02195125369376754,0.12066535068427932,5000,0.0634511816107817,8.114530982221913e-06,negated_raw_is_spoof,screen,0.13514519276639284,1.1651634230882747e-05
ASVspoof2021_LA,RawBMamba,preemphasized_crop,frame_rms_cv,1,5000,-0.39281604891549704,3.6792373657901586e-184,5000,-0.2491035860113134,9.863550132450566e-71,negated_raw_is_spoof,screen,5.61919888593406e-183,4.3040946032511556e-70
ASVspoof2021_LA,RawBMamba,preemphasized_crop,frame_rms_range_db,1,5000,-0.13408364581778182,1.702065782646545e-21,5000,-0.18131246397279166,9.251454452951832e-38,negated_raw_is_spoof,screen,3.535666788063303e-21,2.5375417928096453e-37
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_centroid_hz,1,5000,-0.16049322460343263,3.3281912119096806e-30,5000,-0.04476684656715565,0.0016518764624197664,negated_raw_is_spoof,screen,8.702507760324145e-30,0.002128592488487216
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_centroid_std_hz,1,5000,0.05696376823328498,5.572654323409433e-05,5000,0.07343737756668087,2.389255212151911e-07,negated_raw_is_spoof,screen,7.422841834154884e-05,3.583882818227866e-07
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_bandwidth_hz,1,5000,-0.14850927604349948,4.707100272592221e-26,5000,-0.06902233122817426,1.204936804121969e-06,negated_raw_is_spoof,screen,1.0795806768539156e-25,1.7718107929320857e-06
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_rolloff85_hz,1,5000,-0.1678875317971119,6.231641806891935e-33,5000,-0.062182531761189916,1.2269213198319663e-05,negated_raw_is_spoof,screen,1.716255448455484e-32,1.7486556244476805e-05
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_flatness,1,5000,-0.19340794984160156,2.4409305036232624e-43,5000,-0.043731619201746834,0.0021138445349337515,negated_raw_is_spoof,screen,8.120323259578377e-43,0.0026928976824179733
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_slope_db_per_khz,1,5000,-0.15384015976099072,7.370385648722843e-28,5000,-0.05028176295979189,0.00040825958737832676,negated_raw_is_spoof,screen,1.79452867968904e-27,0.0005487008854364713
ASVspoof2021_LA,RawBMamba,preemphasized_crop,low_high_energy_ratio_db,1,5000,0.1651645889224754,6.515083672015794e-32,5000,0.02144426827191393,0.1318876059326372,negated_raw_is_spoof,screen,1.7547640190759973e-31,0.1500905523907404
ASVspoof2021_LA,RawBMamba,preemphasized_crop,spectral_flux,1,5000,0.20589581559348163,5.295740403655713e-49,5000,0.10006633841937007,1.81943016993547e-12,negated_raw_is_spoof,screen,1.8979933606702072e-48,3.119023148460806e-12
ASVspoof2021_LA,RawBMamba,preemphasized_crop,f0_median_hz,1,4080,-0.13031028707715503,6.452063106940898e-17,4080,-0.04822273873190535,0.0022314994473363802,negated_raw_is_spoof,screen,1.2010488664444e-16,0.002837403270785331
ASVspoof2021_LA,RawBMamba,preemphasized_crop,f0_iqr_hz,1,4080,-0.006806218547169343,0.6638395839075458,4080,-0.04882984499417013,0.0019608740793009916,negated_raw_is_spoof,screen,0.6810690082227034,0.0025099188215052695
ASVspoof2021_LA,RawBMamba,preemphasized_crop,voiced_fraction,1,5000,0.1034117596219086,2.2990162578345635e-13,5000,-0.03085392915404758,0.030151022342632238,negated_raw_is_spoof,screen,3.9766767703084345e-13,0.035924622365689475
ASVspoof2021_LA,RawBMamba,preemphasized_crop,hnr_db,1,4080,-0.08991165235424825,8.767828977172409e-09,4080,-0.06599852382726583,2.829675376502923e-05,negated_raw_is_spoof,screen,1.337566645325734e-08,3.990643972738644e-05
ASVspoof2021_LA,RawBMamba,preemphasized_crop,cpp_proxy_db,1,4080,-0.10006806966798296,1.4942488178497678e-10,4080,-0.11417569222415659,3.904529071130912e-13,negated_raw_is_spoof,screen,2.3993672774075123e-10,6.859721662222151e-13
ASVspoof2021_LA,RawBMamba,preemphasized_crop,jitter_proxy,1,4080,0.07238392929493849,3.689118934723694e-06,4080,0.010659184042363358,0.4993771565773659,negated_raw_is_spoof,screen,5.1486768933215425e-06,0.532668967015857
ASVspoof2021_LA,RawBMamba,preemphasized_crop,shimmer_proxy_db,1,4080,0.10944956775101662,2.3831232641172386e-12,4080,0.031298280927489354,0.04727874243886596,negated_raw_is_spoof,screen,4.044087963350466e-12,0.055495746583262756
ASVspoof2021_LA,RawBMamba,preemphasized_crop,f0_delta_hz,1,4080,-0.044509542652832086,0.004460985965837455,4080,-0.02551983913190492,0.1057911294278162,negated_raw_is_spoof,screen,0.005505569456460551,0.12131679006056738
ASVspoof2021_LA,RawBMamba,preemphasized_crop,group_delay_var,1,5000,-0.20605543271610793,4.457260141198798e-49,5000,-0.17065475503965075,1.3850169112597166e-33,negated_raw_is_spoof,screen,1.601753376944167e-48,3.4793695864169336e-33
ASVspoof2021_LA,RawBMamba,preemphasized_crop,inst_freq_dispersion,1,5000,-0.057491168039827636,4.7502386972257386e-05,5000,-0.004707208838669487,0.7408726803513213,negated_raw_is_spoof,screen,6.35255801897651e-05,0.7635988361903188
ASVspoof2021_LA,RawBMamba,preemphasized_crop,modulation_centroid_hz,1,5000,0.30073432343580814,4.9166229744513065e-105,5000,0.18231706668892747,3.621654211611982e-38,negated_raw_is_spoof,screen,3.712326560484582e-104,1.009855448217117e-37
ASVspoof2021_LA,RawBMamba,preemphasized_crop,modulation_entropy,1,5000,0.1566044577916953,8.044866805358772e-29,5000,0.14392756534929171,2.861084946646418e-24,negated_raw_is_spoof,screen,2.0209908385798483e-28,6.2525173468175384e-24
ASVspoof2021_LA,RawTFNet,preemphasized_crop,crest_factor_db,0,5000,-0.19720855481454125,5.059057696128172e-45,5000,-0.17534745488262152,2.418631692019334e-35,negated_raw_is_spoof,screen,1.734534067243945e-44,6.311924260337836e-35
ASVspoof2021_LA,RawTFNet,preemphasized_crop,peak_dbfs,0,5000,-0.10841453869537838,1.5084387193066284e-14,5000,-0.09365926322627174,4.40788033001967e-11,negated_raw_is_spoof,screen,2.685220713573654e-14,7.304797982178097e-11
ASVspoof2021_LA,RawTFNet,preemphasized_crop,rms_dbfs,0,5000,0.13015902315173236,2.449703764376397e-20,5000,0.28598249413556276,1.8771446278060566e-93,negated_raw_is_spoof,screen,4.96591532326075e-20,1.0827821372409184e-92
ASVspoof2021_LA,RawTFNet,preemphasized_crop,integrated_lufs,0,5000,-0.00521080182480725,0.7125975830721805,5000,-0.07330960463068462,2.5494390756979596e-07,negated_raw_is_spoof,screen,0.7294220499992464,3.815641556501178e-07
ASVspoof2021_LA,RawTFNet,preemphasized_crop,silence_fraction,0,5000,-0.20436709722115656,2.739742033041256e-48,5000,-0.1815902974662948,8.036677954476145e-38,negated_raw_is_spoof,screen,9.767144011690844e-48,2.2224887182748847e-37
ASVspoof2021_LA,RawTFNet,preemphasized_crop,clipping_fraction,0,5000,0.10259976888449382,3.534620545273573e-13,5000,0.11197431807633283,3.125921896161718e-15,negated_raw_is_spoof,screen,6.098241351537461e-13,5.786830617687809e-15
ASVspoof2021_LA,RawTFNet,preemphasized_crop,frame_rms_cv,0,5000,-0.17331728436917024,5.128351864034361e-35,5000,-0.22303937475811977,1.2325748805500562e-56,negated_raw_is_spoof,screen,1.4759111146171694e-34,4.588866037283312e-56
ASVspoof2021_LA,RawTFNet,preemphasized_crop,frame_rms_range_db,0,5000,-0.41390903301816273,3.041250588338478e-206,5000,-0.3500070703766416,4.3384663901098935e-142,negated_raw_is_spoof,screen,6.592646436656314e-205,4.22528900602007e-141
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_centroid_hz,0,5000,-0.3215770300062347,1.1870145646644739e-120,5000,-0.3515466128443489,2.07593943879424e-143,negated_raw_is_spoof,screen,1.0565215727874523e-119,2.0515166218672488e-142
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_centroid_std_hz,0,5000,-0.1953759559251053,3.3128022463253004e-44,5000,-0.17260600176942692,2.774398903084748e-34,negated_raw_is_spoof,screen,1.127191447863596e-43,7.075506879973247e-34
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_bandwidth_hz,0,5000,-0.40131783302560825,7.19903781121944e-193,5000,-0.4825605298180876,4.352209437993508e-286,negated_raw_is_spoof,screen,1.273093002405122e-191,1.4998383294008396e-284
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_rolloff85_hz,0,5000,-0.3638125988696503,2.5243005136935105e-156,5000,-0.4305929665729437,8.512092926316567e-222,negated_raw_is_spoof,screen,3.0023538853133435e-155,1.6823901313190391e-220
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_flatness,0,5000,-0.3506358126586783,1.350535939866872e-144,5000,-0.420350830913515,2.144003676828612e-210,negated_raw_is_spoof,screen,1.4757075635618503e-143,3.6942832585354546e-209
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_slope_db_per_khz,0,5000,-0.32831565542826496,5.640780604563618e-126,5000,-0.3868709770675979,8.648425991824274e-176,negated_raw_is_spoof,screen,5.192608994885961e-125,1.106998526953507e-174
ASVspoof2021_LA,RawTFNet,preemphasized_crop,low_high_energy_ratio_db,0,5000,0.29496322777884565,6.228579801139498e-101,5000,0.34451754598545126,1.925354462691022e-137,negated_raw_is_spoof,screen,4.47658355761042e-100,1.7024186828004827e-136
ASVspoof2021_LA,RawTFNet,preemphasized_crop,spectral_flux,0,5000,0.37587239470706335,1.4858485486932115e-167,5000,0.47933013407327124,9.293931678915713e-282,negated_raw_is_spoof,screen,1.9969804494436763e-166,3.046596140600663e-280
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_median_hz,0,3926,-0.006494687435433742,0.6841420061528718,3926,0.04087499153150377,0.011124315905514996,negated_raw_is_spoof,screen,0.7013629719828068,0.013729183266310518
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_iqr_hz,0,3926,-0.0652983542351877,4.230465171192534e-05,3926,0.011777359745047246,0.46464584772044454,negated_raw_is_spoof,screen,5.663092818807535e-05,0.4968051068705469
ASVspoof2021_LA,RawTFNet,preemphasized_crop,voiced_fraction,0,5000,0.010111053547740426,0.4747332764424594,5000,0.07736389850802869,5.3474586226377815e-08,negated_raw_is_spoof,screen,0.496144264026956,8.157757535556389e-08
ASVspoof2021_LA,RawTFNet,preemphasized_crop,hnr_db,0,3926,0.019118684943129925,0.23104833894911278,3926,0.015653134116018586,0.33111103651406126,negated_raw_is_spoof,screen,0.24982217823620884,0.3594614160540374
ASVspoof2021_LA,RawTFNet,preemphasized_crop,cpp_proxy_db,0,3926,-0.1687875057790927,1.762991579811754e-26,3926,-0.15857108994759836,3.8591351021921937e-23,negated_raw_is_spoof,screen,4.092332786298786e-26,8.167996184797335e-23
ASVspoof2021_LA,RawTFNet,preemphasized_crop,jitter_proxy,0,3926,-0.025217405904746918,0.11414918125553646,3926,-0.038549484370619475,0.016655755945964634,negated_raw_is_spoof,screen,0.1287051171203364,0.020185154185190683
ASVspoof2021_LA,RawTFNet,preemphasized_crop,shimmer_proxy_db,0,3926,0.02807763847060007,0.07856568138350992,3926,0.05259477092707202,0.0010846815996517038,negated_raw_is_spoof,screen,0.08986576662079773,0.0014167269873001846
ASVspoof2021_LA,RawTFNet,preemphasized_crop,f0_delta_hz,0,3926,-0.02496065592829136,0.11788207217493459,3926,0.0033341039183251687,0.83601208437604,negated_raw_is_spoof,screen,0.1323588178806283,0.8489296321577315
ASVspoof2021_LA,RawTFNet,preemphasized_crop,group_delay_var,0,5000,0.021563365392087176,0.12736982816860426,5000,0.021133922507727013,0.13785235039865404,negated_raw_is_spoof,screen,0.1422984613953484,0.156217166050414
ASVspoof2021_LA,RawTFNet,preemphasized_crop,inst_freq_dispersion,0,5000,-0.048190487330988664,0.0006527071805213191,5000,-0.12746436886673737,2.585297775780075e-19,negated_raw_is_spoof,screen,0.0008354651910672885,5.209355638153554e-19
ASVspoof2021_LA,RawTFNet,preemphasized_crop,modulation_centroid_hz,0,5000,0.18591346412192433,4.0273763153984096e-40,5000,0.3048141870168537,1.5776652172435176e-106,negated_raw_is_spoof,screen,1.2617234890199213e-39,1.0394029666545528e-105
ASVspoof2021_LA,RawTFNet,preemphasized_crop,modulation_entropy,0,5000,0.040887851382457985,0.003831709230164854,5000,0.21511405377178908,1.0245363605446052e-52,negated_raw_is_spoof,screen,0.00473764232322131,3.633184349794062e-52
ASVspoof2021_LA,RawTFNet,preemphasized_crop,crest_factor_db,1,5000,-0.09343797969848923,3.5944882245884434e-11,5000,0.021220951131891215,0.1359599762383044,negated_raw_is_spoof,screen,5.884277921859766e-11,0.154236209035569
ASVspoof2021_LA,RawTFNet,preemphasized_crop,peak_dbfs,1,5000,-0.01476436826166163,0.29658054621335794,5000,0.0429805370406636,0.0025201417799344526,negated_raw_is_spoof,screen,0.317107600724545,0.0032013899359469794
ASVspoof2021_LA,RawTFNet,preemphasized_crop,rms_dbfs,1,5000,0.1024127941223434,3.9007765233500106e-13,5000,0.10456754956892916,1.7530041008758624e-13,negated_raw_is_spoof,screen,6.712731942871209e-13,3.124718185115595e-13
ASVspoof2021_LA,RawTFNet,preemphasized_crop,integrated_lufs,1,5000,0.029970736465706648,0.034073800798686195,5000,-0.04718106674931444,0.0009105486662049754,negated_raw_is_spoof,screen,0.040030758980274694,0.0011986066673648256
ASVspoof2021_LA,RawTFNet,preemphasized_crop,silence_fraction,1,5000,-0.058797374870164364,3.1802197069401066e-05,5000,-0.014067389824003185,0.3229926047225534,negated_raw_is_spoof,screen,4.27849377990741e-05,0.35093133447624236
ASVspoof2021_LA,RawTFNet,preemphasized_crop,clipping_fraction,1,5000,0.04298909844296519,0.0023623763634757324,5000,0.0948505379245784,2.412244961671817e-11,negated_raw_is_spoof,screen,0.0029480351276800227,4.0224035092889844e-11
ASVspoof2021_LA,RawTFNet,preemphasized_crop,frame_rms_cv,1,5000,-0.10196777290449982,4.92867162471216e-13,5000,-0.012147913356485015,0.3934041329480989,negated_raw_is_spoof,screen,8.459942099122788e-13,0.4240057375158339
