dataset,model,view,feature,class_label,n,spearman_rho,spearman_p,partial_n,partial_spearman_rho,partial_spearman_p,orientation,analysis_stage,spearman_q,partial_spearman_q
InTheWild,Spectra-AASIST,deterministic_crop,voiced_fraction,1,11816,-0.17223179661648566,2.3882597183313195e-79,11816,-0.08292778899141426,2.1072233771209875e-19,negated_raw_is_spoof,screen,6.591008339706968e-79,4.446009762716809e-19
InTheWild,Spectra-AASIST,deterministic_crop,hnr_db,1,11699,-0.05705552008613927,6.591030479292998e-10,11699,0.0004689627577554957,0.9596467064043491,negated_raw_is_spoof,screen,9.085482014533117e-10,0.9653930938678482
InTheWild,Spectra-AASIST,deterministic_crop,cpp_proxy_db,1,11699,-0.10977478582198096,1.0728781995408315e-32,11699,-0.08297622999892026,3.023088356930306e-19,negated_raw_is_spoof,screen,1.951215561817155e-32,6.358420581712568e-19
InTheWild,Spectra-AASIST,deterministic_crop,jitter_proxy,1,11699,-0.0428810363078949,3.4885881568347334e-06,11699,0.0033952849368731903,0.7141246298393527,negated_raw_is_spoof,screen,4.419097533257192e-06,0.732207200858813
InTheWild,Spectra-AASIST,deterministic_crop,shimmer_proxy_db,1,11699,0.046074742727000656,6.175461968879677e-07,11699,0.05584576685972109,1.6399036510816048e-09,negated_raw_is_spoof,screen,8.034676559704052e-07,2.556879938577351e-09
InTheWild,Spectra-AASIST,deterministic_crop,f0_delta_hz,1,11699,-0.0417593411602738,6.235033165702411e-06,11699,-0.000690465230668012,0.9406164432387994,negated_raw_is_spoof,screen,7.831667826826205e-06,0.9469576776876003
InTheWild,Spectra-AASIST,deterministic_crop,group_delay_var,1,11816,-0.24845646661323445,1.0203201281335743e-165,11816,-0.17263152288893455,2.407326506518343e-79,negated_raw_is_spoof,screen,4.950578527839436e-165,1.5406889641717396e-78
InTheWild,Spectra-AASIST,deterministic_crop,inst_freq_dispersion,1,11816,-0.08417864772897614,4.925299432830857e-20,11816,-0.17906884344096166,2.5159063035888183e-85,negated_raw_is_spoof,screen,7.760378004366556e-20,1.7611344125121729e-84
InTheWild,Spectra-AASIST,deterministic_crop,modulation_centroid_hz,1,11816,0.04836873042936783,1.4384207079624606e-07,11816,0.03187497084820163,0.0005459301290281252,negated_raw_is_spoof,screen,1.9065457904354508e-07,0.0006974620659826999
InTheWild,Spectra-AASIST,deterministic_crop,modulation_entropy,1,11816,0.12720809189629087,8.068399140962826e-44,11816,0.06737095675854898,2.6031538429400123e-13,negated_raw_is_spoof,screen,1.6405338041534097e-43,4.640104462747184e-13
InTheWild,W2V2-AASIST,deterministic_crop,crest_factor_db,0,19963,-0.2240698813443317,1.3350790204037424e-225,19963,-0.1003079216277612,1.0938907953550687e-45,negated_raw_is_spoof,screen,8.119213590147646e-225,3.8893894945958e-45
InTheWild,W2V2-AASIST,deterministic_crop,peak_dbfs,0,19963,-0.017197741621315987,0.01510279270899964,19963,-0.06166798647895848,3.0761721392677634e-18,negated_raw_is_spoof,screen,0.017319243516122452,6.2928087597806304e-18
InTheWild,W2V2-AASIST,deterministic_crop,rms_dbfs,0,19963,0.09351584530710837,5.080285492890135e-40,19963,0.16089998591457713,1.4842879985411786e-115,negated_raw_is_spoof,screen,9.810206469029226e-40,1.7971919549904e-114
InTheWild,W2V2-AASIST,deterministic_crop,integrated_lufs,0,19962,0.06903363788838937,1.597557374014698e-22,19962,-0.043513026266453814,8.155530216604488e-10,negated_raw_is_spoof,screen,2.60256619475849e-22,1.289533248366639e-09
InTheWild,W2V2-AASIST,deterministic_crop,silence_fraction,0,19963,-0.0870983445968101,6.335964829686526e-35,19963,0.011650204420900636,0.10023711885057178,negated_raw_is_spoof,screen,1.169716583942128e-34,0.11189259778668477
InTheWild,W2V2-AASIST,deterministic_crop,clipping_fraction,0,19963,0.05838670708447364,1.506197316882791e-16,19963,0.06905939051938957,1.7599188537320148e-22,negated_raw_is_spoof,screen,2.2925585434773175e-16,4.0502242113284724e-22
InTheWild,W2V2-AASIST,deterministic_crop,frame_rms_cv,0,19963,-0.16809320177328585,1.9497450069020266e-126,19963,-0.12447077569694981,1.4666122460971007e-69,negated_raw_is_spoof,screen,7.707227321400952e-126,8.04541575001838e-69
InTheWild,W2V2-AASIST,deterministic_crop,frame_rms_range_db,0,19963,-0.24641079561379395,7.063674373875613e-274,19963,-0.07108658861929411,9.979900580018715e-24,negated_raw_is_spoof,screen,5.424901919136471e-273,2.3572911036107474e-23
InTheWild,W2V2-AASIST,deterministic_crop,spectral_centroid_hz,0,19963,-0.033252748956605724,2.610519505458727e-06,19963,0.09357503359536375,5.817618995174565e-40,negated_raw_is_spoof,screen,3.31933605992103e-06,1.8795384445948597e-39
InTheWild,W2V2-AASIST,deterministic_crop,spectral_centroid_std_hz,0,19963,-0.10026948435524657,8.89855027916196e-46,19963,0.13869279998758974,4.534150934620682e-86,negated_raw_is_spoof,screen,1.837120057633437e-45,3.1905229613247107e-85
InTheWild,W2V2-AASIST,deterministic_crop,spectral_bandwidth_hz,0,19963,-0.03991766341773193,1.6820212242914272e-08,19963,0.014548701628810737,0.040102886279368984,negated_raw_is_spoof,screen,2.2742822187602396e-08,0.04630436353906522
InTheWild,W2V2-AASIST,deterministic_crop,spectral_rolloff85_hz,0,19963,-0.026892237748777845,0.00014465727882268146,19963,0.07961087272599092,2.3258353492285584e-29,negated_raw_is_spoof,screen,0.00017658436215956756,6.202227597942823e-29
InTheWild,W2V2-AASIST,deterministic_crop,spectral_flatness,0,19963,-0.12315128740197562,2.6224387341519863e-68,19963,-0.055438770832135,4.976467668944212e-15,negated_raw_is_spoof,screen,6.5756672736945326e-68,9.367468553306752e-15
InTheWild,W2V2-AASIST,deterministic_crop,spectral_slope_db_per_khz,0,19963,-0.1206041696315304,1.4436668420175236e-65,19963,0.07601165501400084,6.639246142585315e-27,negated_raw_is_spoof,screen,3.5536414572739046e-65,1.6710012763360795e-26
InTheWild,W2V2-AASIST,deterministic_crop,low_high_energy_ratio_db,0,19963,0.07556034552271466,1.1267184918921153e-26,19963,-0.016108585513756265,0.023038235323347363,negated_raw_is_spoof,screen,1.9266026120903346e-26,0.027089578542938635
InTheWild,W2V2-AASIST,deterministic_crop,spectral_flux,0,19963,0.028598963075056744,5.31478208037139e-05,19963,0.14051646565049175,2.548284801023397e-88,negated_raw_is_spoof,screen,6.529311806233225e-05,1.8314945307890081e-87
InTheWild,W2V2-AASIST,deterministic_crop,f0_median_hz,0,19526,0.016086266904399918,0.02458744675975676,19526,0.07969512894941544,8.262392400567733e-29,negated_raw_is_spoof,screen,0.027863008807009346,2.1731223848068555e-28
InTheWild,W2V2-AASIST,deterministic_crop,f0_iqr_hz,0,19526,-0.03675278112069498,2.7904969767681147e-07,19526,-0.03215752696196687,7.190465170915113e-06,negated_raw_is_spoof,screen,3.65895408465985e-07,9.99377992731118e-06
InTheWild,W2V2-AASIST,deterministic_crop,voiced_fraction,0,19963,-0.016517637550971697,0.019606300831928526,19963,0.0471121450017929,2.9223805705534207e-11,negated_raw_is_spoof,screen,0.022312335578418236,4.909599358529747e-11
InTheWild,W2V2-AASIST,deterministic_crop,hnr_db,0,19526,-0.04713123969704834,4.423647060716677e-11,19526,0.017627259953857555,0.013907184682925624,negated_raw_is_spoof,screen,6.225530523144727e-11,0.016673734356692275
InTheWild,W2V2-AASIST,deterministic_crop,cpp_proxy_db,0,19526,-0.11110601253500602,1.1161255878645344e-54,19526,-0.034716803385567,1.2638445504009476e-06,negated_raw_is_spoof,screen,2.46722498370055e-54,1.807028803977525e-06
InTheWild,W2V2-AASIST,deterministic_crop,jitter_proxy,0,19526,0.022105761089160052,0.0020073784699618674,19526,-0.0018187522089296957,0.7996783505058335,negated_raw_is_spoof,screen,0.002377019086897577,0.8142179568786668
InTheWild,W2V2-AASIST,deterministic_crop,shimmer_proxy_db,0,19526,0.0045671549548790095,0.5233721427245558,19526,0.06715360320892953,6.580910172581771e-21,negated_raw_is_spoof,screen,0.5398404910374544,1.4571240975205766e-20
InTheWild,W2V2-AASIST,deterministic_crop,f0_delta_hz,0,19526,0.022258754441570272,0.0018675596948639472,19526,0.04612677069108689,1.2001755384924668e-10,negated_raw_is_spoof,screen,0.002215357660986006,1.969518832397894e-10
InTheWild,W2V2-AASIST,deterministic_crop,group_delay_var,0,19963,0.013446691468530402,0.05745196409163693,19963,-0.17173078712054554,1.342825111585578e-131,negated_raw_is_spoof,screen,0.0637091086956766,1.7693695587951143e-130
InTheWild,W2V2-AASIST,deterministic_crop,inst_freq_dispersion,0,19963,0.0017644651616398476,0.8031390072316266,19963,-0.0531395772466196,6.265592826724652e-14,negated_raw_is_spoof,screen,0.8109833401347154,1.1364314114869004e-13
InTheWild,W2V2-AASIST,deterministic_crop,modulation_centroid_hz,0,19963,0.14676311506730827,1.5922835961081893e-96,19963,0.1565197167669699,2.23077077768134e-109,negated_raw_is_spoof,screen,4.953771187892144e-96,2.5408101061048478e-108
InTheWild,W2V2-AASIST,deterministic_crop,modulation_entropy,0,19963,0.06492775259249413,4.20069086761638e-20,19963,0.11061086580809319,3.1494429536470036e-55,negated_raw_is_spoof,screen,6.634228585283683e-20,1.3610454436339464e-54
InTheWild,W2V2-AASIST,deterministic_crop,crest_factor_db,1,11816,0.044016279709134895,1.6976070051707518e-06,11816,-0.0104255531885518,0.25826796936273944,negated_raw_is_spoof,screen,2.1729369666185624e-06,0.27902906014752554
InTheWild,W2V2-AASIST,deterministic_crop,peak_dbfs,1,11816,0.048988478099679614,9.9435327209649e-08,11816,0.017980250578884003,0.05120088583728066,negated_raw_is_spoof,screen,1.323179007621468e-07,0.05846558246839864
InTheWild,W2V2-AASIST,deterministic_crop,rms_dbfs,1,11816,0.056749139423968684,6.699159257436686e-10,11816,0.09944637485905362,3.087569691922831e-27,negated_raw_is_spoof,screen,9.225071764339043e-10,7.844411466813393e-27
InTheWild,W2V2-AASIST,deterministic_crop,integrated_lufs,1,11816,0.014670207316723425,0.11080405133647223,11816,-0.10684858611444098,3.2776389198913693e-31,negated_raw_is_spoof,screen,0.12009729435178924,9.120386559697723e-31
InTheWild,W2V2-AASIST,deterministic_crop,silence_fraction,1,11816,0.36062491322445106,0.0,11816,-0.05329827467427639,7.322770356756026e-09,negated_raw_is_spoof,screen,0.0,1.1183867453954659e-08
InTheWild,W2V2-AASIST,deterministic_crop,clipping_fraction,1,11816,-0.016940454385738803,0.06556459481577649,11816,0.0003374201716350778,0.9708141916788796,negated_raw_is_spoof,screen,0.0722285372396751,0.9758969884939522
InTheWild,W2V2-AASIST,deterministic_crop,frame_rms_cv,1,11816,-0.09545557600055239,2.5104660205661927e-25,11816,-0.08386128631565626,8.291795974428103e-20,negated_raw_is_spoof,screen,4.233458383489288e-25,1.787089601020333e-19
InTheWild,W2V2-AASIST,deterministic_crop,frame_rms_range_db,1,11816,0.20703646403969808,1.4453259454926719e-114,11816,-0.027244445386830664,0.0031295466930596513,negated_raw_is_spoof,screen,5.1253774953618764e-114,0.0038730301615765854
InTheWild,W2V2-AASIST,deterministic_crop,spectral_centroid_hz,1,11816,0.08899144370510384,3.270186517678207e-22,11816,-0.0760037164951233,1.5424164699448557e-16,negated_raw_is_spoof,screen,5.288965920288219e-22,3.00435903710998e-16
InTheWild,W2V2-AASIST,deterministic_crop,spectral_centroid_std_hz,1,11816,0.31273538671410667,2.159038392302577e-266,11816,-0.04068054819168324,1.019950714194444e-05,negated_raw_is_spoof,screen,1.5856544258222208e-265,1.4045222949562834e-05
InTheWild,W2V2-AASIST,deterministic_crop,spectral_bandwidth_hz,1,11816,-0.06494871088327543,1.5862455282661972e-12,11816,-0.10062393444459117,7.533258295607874e-28,negated_raw_is_spoof,screen,2.2752550586870533e-12,1.943320374145294e-27
InTheWild,W2V2-AASIST,deterministic_crop,spectral_rolloff85_hz,1,11816,0.07889474860010784,8.814790419613811e-18,11816,-0.082140658696169,4.589556956882492e-19,negated_raw_is_spoof,screen,1.3601697272056214e-17,9.563355891550495e-19
InTheWild,W2V2-AASIST,deterministic_crop,spectral_flatness,1,11816,0.10572950494776857,9.981396119099627e-31,11816,-0.10241005216624523,8.588458907409754e-29,negated_raw_is_spoof,screen,1.7862844719134353e-30,2.2544704631950603e-28
InTheWild,W2V2-AASIST,deterministic_crop,spectral_slope_db_per_khz,1,11816,0.1979517706572197,1.0511925156054074e-104,11816,-0.13009328657736347,1.476489472885305e-45,negated_raw_is_spoof,screen,3.379910863573367e-104,5.222110135678552e-45
InTheWild,W2V2-AASIST,deterministic_crop,low_high_energy_ratio_db,1,11816,0.039401383042566754,1.8340040623818038e-05,11816,0.12650438925785606,3.731477289563769e-43,negated_raw_is_spoof,screen,2.275993961072155e-05,1.2632507499178098e-42
InTheWild,W2V2-AASIST,deterministic_crop,spectral_flux,1,11816,0.21912172585582765,1.9686007958393963e-128,11816,0.09346020243735557,3.1060223954708595e-24,negated_raw_is_spoof,screen,7.827809081680914e-128,7.401585282824176e-24
InTheWild,W2V2-AASIST,deterministic_crop,f0_median_hz,1,11699,-0.32787361150488786,3.0264743220896686e-291,11699,-0.04070129002810198,1.1173065746670315e-05,negated_raw_is_spoof,screen,2.4954487661892727e-290,1.5323061595433573e-05
InTheWild,W2V2-AASIST,deterministic_crop,f0_iqr_hz,1,11699,-0.14671190602449408,2.7006995467522354e-57,11699,-0.03549378785361548,0.000127793515189521,negated_raw_is_spoof,screen,6.114367817628889e-57,0.0001670763467069224
InTheWild,W2V2-AASIST,deterministic_crop,voiced_fraction,1,11816,-0.11375035307440687,2.4923759602899027e-35,11816,0.02297112305434687,0.012733621383760609,negated_raw_is_spoof,screen,4.6203493663856954e-35,0.015376448463409038
InTheWild,W2V2-AASIST,deterministic_crop,hnr_db,1,11699,-0.07000494057286671,3.4459733434931925e-14,11699,-0.008574613706182057,0.3548920850633579,negated_raw_is_spoof,screen,5.078276506200494e-14,0.3791533881757973
InTheWild,W2V2-AASIST,deterministic_crop,cpp_proxy_db,1,11699,-0.35494545280115325,0.0,11699,-0.07797506308515438,3.587553968489389e-17,negated_raw_is_spoof,screen,0.0,7.122116002436837e-17
InTheWild,W2V2-AASIST,deterministic_crop,jitter_proxy,1,11699,0.03611508205010324,9.339752590517947e-05,11699,-0.02417772936750973,0.009082201372617853,negated_raw_is_spoof,screen,0.0001143226546598918,0.011006743593145532
InTheWild,W2V2-AASIST,deterministic_crop,shimmer_proxy_db,1,11699,-0.04949415273533872,8.504080049757369e-08,11699,-0.016399186366891264,0.07681946915426809,negated_raw_is_spoof,screen,1.1327535764989002e-07,0.08647015623395
InTheWild,W2V2-AASIST,deterministic_crop,f0_delta_hz,1,11699,-0.14655695019040935,3.547266013097571e-57,11699,-0.03948694050656842,2.0264763898607013e-05,negated_raw_is_spoof,screen,8.012647935467454e-57,2.7510952201745277e-05
InTheWild,W2V2-AASIST,deterministic_crop,group_delay_var,1,11816,-0.40810102914617014,0.0,11816,-0.10989639396154346,6.299885183767878e-33,negated_raw_is_spoof,screen,0.0,1.8326938716415647e-32
InTheWild,W2V2-AASIST,deterministic_crop,inst_freq_dispersion,1,11816,-0.00663308692443758,0.47093556694706,11816,-0.06212455252355709,1.55359630048693e-11,negated_raw_is_spoof,screen,0.4876251170853995,2.6297650224866926e-11
InTheWild,W2V2-AASIST,deterministic_crop,modulation_centroid_hz,1,11816,0.042780643050975495,3.288035401872278e-06,11816,0.054114602652649155,4.304192153796007e-09,negated_raw_is_spoof,screen,4.168980735958813e-06,6.611239148230667e-09
InTheWild,W2V2-AASIST,deterministic_crop,modulation_entropy,1,11816,0.05668170032308713,7.017786848158849e-10,11816,0.02908340716610382,0.00160917044776267,negated_raw_is_spoof,screen,9.653946288562427e-10,0.002006238480327485
InTheWild,WhisperMFCCMesoNet,deterministic_crop,crest_factor_db,0,19963,-0.04206596550764838,2.7514343399128704e-09,19963,0.017638604807987766,0.012820882345841748,negated_raw_is_spoof,screen,3.739057384067642e-09,0.015467922686545161
InTheWild,WhisperMFCCMesoNet,deterministic_crop,peak_dbfs,0,19963,-0.03473713279148737,9.144851923140846e-07,19963,0.005501415886185508,0.43765226015011366,negated_raw_is_spoof,screen,1.179527925595134e-06,0.462425029592573
InTheWild,WhisperMFCCMesoNet,deterministic_crop,rms_dbfs,0,19963,-0.010107521981812011,0.15327928304631477,19963,-0.00014054707691640847,0.984179906030607,negated_raw_is_spoof,screen,0.16467414581474585,0.9863816507868276
InTheWild,WhisperMFCCMesoNet,deterministic_crop,integrated_lufs,0,19962,-0.013212216953514901,0.06194652531777544,19962,-0.17510883591546564,7.913032324262834e-137,negated_raw_is_spoof,screen,0.06846721219333075,1.1194858361904473e-135
InTheWild,WhisperMFCCMesoNet,deterministic_crop,silence_fraction,0,19963,-0.09842395795500493,3.6524029105796345e-44,19963,-0.009928333827871347,0.16128683893018272,negated_raw_is_spoof,screen,7.460227221609465e-44,0.17738912563188672
InTheWild,WhisperMFCCMesoNet,deterministic_crop,clipping_fraction,0,19963,-0.031057648713078645,1.1390762039330063e-05,19963,-0.04423360398652393,4.2739645987780287e-10,negated_raw_is_spoof,screen,1.4214655692534453e-05,6.870467350772592e-10
InTheWild,WhisperMFCCMesoNet,deterministic_crop,frame_rms_cv,0,19963,0.008776099162033589,0.21500295032035058,19963,0.015188575075624013,0.03211486270734418,negated_raw_is_spoof,screen,0.22879173810811654,0.037467339825234876
InTheWild,WhisperMFCCMesoNet,deterministic_crop,frame_rms_range_db,0,19963,-0.24075294784809684,3.6298240016911737e-261,19963,-0.15033165850983185,5.90352160029121e-101,negated_raw_is_spoof,screen,2.5676228727752303e-260,5.749516688979265e-100
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_hz,0,19963,-0.16530848826538747,2.7320730113742525e-122,19963,-0.10211879732154006,2.694311347694944e-47,negated_raw_is_spoof,screen,1.0461271017911668e-121,9.920971099457547e-47
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_std_hz,0,19963,-0.26812355697784335,0.0,19963,-0.13218475575341332,2.7508365087102834e-78,negated_raw_is_spoof,screen,0.0,1.727628162479729e-77
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_bandwidth_hz,0,19963,-0.1037126284509896,7.219548588347876e-49,19963,-0.12280872580940745,9.465135880823307e-68,negated_raw_is_spoof,screen,1.5208578844419352e-48,5.08845704953061e-67
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_rolloff85_hz,0,19963,-0.13128515943562996,1.874741907742269e-77,19963,-0.10613922778087759,5.69017130152238e-51,negated_raw_is_spoof,screen,5.110858263703062e-77,2.26260065954026e-50
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_flatness,0,19963,-0.06040184347753697,1.3252489261908731e-17,19963,-0.05290429710759286,8.071825712347347e-14,negated_raw_is_spoof,screen,2.033258626484627e-17,1.4561790278382328e-13
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_slope_db_per_khz,0,19963,-0.20413348127597997,8.924020952718151e-187,19963,-0.0858743190434735,6.654463067450335e-34,negated_raw_is_spoof,screen,4.6130323694050745e-186,1.948496375305719e-33
InTheWild,WhisperMFCCMesoNet,deterministic_crop,low_high_energy_ratio_db,0,19963,0.13471502725268744,1.7220273971436903e-81,19963,0.1105085764663755,3.959177238789021e-55,negated_raw_is_spoof,screen,4.882710594432742e-81,1.689248955216649e-54
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_flux,0,19963,-0.13954331255840505,2.3501158514993127e-87,19963,-0.06436092828952962,9.933347334328972e-20,negated_raw_is_spoof,screen,6.896409834967415e-87,2.1326547631530573e-19
InTheWild,WhisperMFCCMesoNet,deterministic_crop,f0_median_hz,0,19526,-0.26476475812461037,1.60851853243395e-310,19526,-0.1578520686741234,7.722305682786387e-109,negated_raw_is_spoof,screen,1.44123260506082e-309,8.648982364720754e-108
InTheWild,WhisperMFCCMesoNet,deterministic_crop,f0_iqr_hz,0,19526,-0.14394880735110097,6.682772313870458e-91,19526,-0.12541494049888127,4.3283799071708736e-69,negated_raw_is_spoof,screen,2.000366590165233e-90,2.3551994312703053e-68
InTheWild,WhisperMFCCMesoNet,deterministic_crop,voiced_fraction,0,19963,-0.16126099474520594,2.154957770000479e-116,19963,-0.09939951605632755,6.83782275776613e-45,negated_raw_is_spoof,screen,7.80663946868098e-116,2.36856540887569e-44
InTheWild,WhisperMFCCMesoNet,deterministic_crop,hnr_db,0,19526,-0.13394206487112473,7.548130595029814e-79,19526,0.01402789011934864,0.05030616109776683,negated_raw_is_spoof,screen,2.0703443917796062e-78,0.057590698905790993
InTheWild,WhisperMFCCMesoNet,deterministic_crop,cpp_proxy_db,0,19526,-0.42322713341263557,0.0,19526,-0.30325852978034334,0.0,negated_raw_is_spoof,screen,0.0,0.0
InTheWild,WhisperMFCCMesoNet,deterministic_crop,jitter_proxy,0,19526,0.00501008081214902,0.48389886300295604,19526,-0.07388167489616812,5.573931492423869e-25,negated_raw_is_spoof,screen,0.500276978366133,1.3425383379601576e-24
InTheWild,WhisperMFCCMesoNet,deterministic_crop,shimmer_proxy_db,0,19526,-0.05557136419779233,7.799313603006512e-15,19526,0.01385092436874794,0.05327852215523813,negated_raw_is_spoof,screen,1.1621150202262475e-14,0.060631950699949234
InTheWild,WhisperMFCCMesoNet,deterministic_crop,f0_delta_hz,0,19526,-0.1757724437391673,2.876894715384922e-135,19526,-0.11780819835800037,4.000792393883795e-61,negated_raw_is_spoof,screen,1.2235906637586503e-134,1.984156818221336e-60
InTheWild,WhisperMFCCMesoNet,deterministic_crop,group_delay_var,0,19963,0.39696252174671764,0.0,19963,0.28562497909735657,0.0,negated_raw_is_spoof,screen,0.0,0.0
InTheWild,WhisperMFCCMesoNet,deterministic_crop,inst_freq_dispersion,0,19963,-0.03230521457895565,4.987211291961378e-06,19963,-0.0693488805024061,1.1740674643202669e-22,negated_raw_is_spoof,screen,6.2819231268941815e-06,2.7159150981866415e-22
InTheWild,WhisperMFCCMesoNet,deterministic_crop,modulation_centroid_hz,0,19963,0.012848279941468985,0.06947768072682522,19963,0.0599765396562201,2.468442952323415e-17,negated_raw_is_spoof,screen,0.07641407765699927,4.929550264372466e-17
InTheWild,WhisperMFCCMesoNet,deterministic_crop,modulation_entropy,0,19963,-0.09592609395901189,4.9877524319037464e-42,19963,-0.027204484101618832,0.0001236325317273654,negated_raw_is_spoof,screen,9.858145983056817e-42,0.00016195138659023305
InTheWild,WhisperMFCCMesoNet,deterministic_crop,crest_factor_db,1,11816,0.005560918998754409,0.5455640784227367,11816,0.020328824754811018,0.02748758103701133,negated_raw_is_spoof,screen,0.562299172852882,0.03220863898321118
InTheWild,WhisperMFCCMesoNet,deterministic_crop,peak_dbfs,1,11816,0.07115486749765246,9.661532093431522e-15,11816,0.010843360284962219,0.2396740568015883,negated_raw_is_spoof,screen,1.436404771412828e-14,0.25956642412678055
InTheWild,WhisperMFCCMesoNet,deterministic_crop,rms_dbfs,1,11816,0.08242486712857373,2.858718672009569e-19,11816,-0.007897961681077757,0.39177369658126626,negated_raw_is_spoof,screen,4.472779854692505e-19,0.4162401962096615
InTheWild,WhisperMFCCMesoNet,deterministic_crop,integrated_lufs,1,11816,0.07288091548613672,2.1569538919002564e-15,11816,0.015396511887275794,0.0949896955548875,negated_raw_is_spoof,screen,3.228224978523324e-15,0.10629987579164762
InTheWild,WhisperMFCCMesoNet,deterministic_crop,silence_fraction,1,11816,0.23079368155626293,1.205731346035244e-142,11816,-0.022831911059172632,0.01328514232637666,negated_raw_is_spoof,screen,5.3837306613666706e-142,0.015999311188754688
InTheWild,WhisperMFCCMesoNet,deterministic_crop,clipping_fraction,1,11816,-0.005043073368055761,0.5835993770324921,11816,0.003515131702931032,0.7030890091441259,negated_raw_is_spoof,screen,0.6001205529699077,0.7224400827902945
InTheWild,WhisperMFCCMesoNet,deterministic_crop,frame_rms_cv,1,11816,0.09140261700355132,2.3889006234757208e-23,11816,0.08533118793550395,1.869471939331325e-20,negated_raw_is_spoof,screen,3.934659850430599e-23,4.098809602710115e-20
InTheWild,WhisperMFCCMesoNet,deterministic_crop,frame_rms_range_db,1,11816,0.24906692703777114,1.5035745973755942e-166,11816,0.053896010805123795,4.966126395351912e-09,negated_raw_is_spoof,screen,7.348379123173814e-166,7.610574544302132e-09
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_hz,1,11816,-0.0023578861597401764,0.7977355439801437,11816,-0.09608981589419034,1.5710901528401014e-25,negated_raw_is_spoof,screen,0.8061327602325662,3.8461660572260407e-25
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_centroid_std_hz,1,11816,0.03493630541055257,0.0001456426244731078,11816,-0.1014889592687393,2.64443728293377e-28,negated_raw_is_spoof,screen,0.0001776258505370752,6.861242680044377e-28
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_bandwidth_hz,1,11816,-0.12415292024054761,8.297401832529238e-42,11816,-0.11887092865143861,2.8451667578650964e-38,negated_raw_is_spoof,screen,1.6375489079176645e-41,8.892800285048116e-38
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_rolloff85_hz,1,11816,-0.007426975885952771,0.4195232755979977,11816,-0.09890014593531611,5.906619955232001e-27,negated_raw_is_spoof,screen,0.4353971292692733,1.4921987255322952e-26
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_flatness,1,11816,0.043950988214654554,1.7587241968126378e-06,11816,-0.021380240292353327,0.020418507056665036,negated_raw_is_spoof,screen,2.2490250433075025e-06,0.02413586058413176
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_slope_db_per_khz,1,11816,-0.05495726803856391,2.2614463527841323e-09,11816,-0.08318867072119991,1.6254044681030854e-19,negated_raw_is_spoof,screen,3.0794163101741377e-09,3.4510957427022855e-19
InTheWild,WhisperMFCCMesoNet,deterministic_crop,low_high_energy_ratio_db,1,11816,0.18868080550599683,3.936567870181767e-95,11816,0.13074081044588473,5.350626035322807e-46,negated_raw_is_spoof,screen,1.2106973037813033e-94,1.927946753746341e-45
InTheWild,WhisperMFCCMesoNet,deterministic_crop,spectral_flux,1,11816,0.1637708146587032,8.034123794263331e-72,11816,0.08336147881073304,1.3679910072568776e-19,negated_raw_is_spoof,screen,2.0926089882732396e-71,2.9276750219000693e-19
InTheWild,WhisperMFCCMesoNet,deterministic_crop,f0_median_hz,1,11699,-0.15489181450247855,9.904079145308768e-64,11699,-0.08642228197079097,9.481716029065628e-21,negated_raw_is_spoof,screen,2.394079563182551e-63,2.095958280109244e-20
InTheWild,WhisperMFCCMesoNet,deterministic_crop,f0_iqr_hz,1,11699,-0.019460439722228773,0.035304120401068846,11699,-0.019358099159502977,0.03672903869090101,negated_raw_is_spoof,screen,0.039573592843233134,0.042555024138423235
InTheWild,WhisperMFCCMesoNet,deterministic_crop,voiced_fraction,1,11816,-0.20948705515441263,2.6157243903053005e-117,11816,-0.12787128407009707,4.622720290287401e-44,negated_raw_is_spoof,screen,9.527191275258329e-117,1.5849326709556802e-43
InTheWild,WhisperMFCCMesoNet,deterministic_crop,hnr_db,1,11699,-0.08703488139326344,4.071553410519494e-21,11699,-0.05668108106175164,9.339503533923295e-10,negated_raw_is_spoof,screen,6.491302234564888e-21,1.4750050234539257e-09
InTheWild,WhisperMFCCMesoNet,deterministic_crop,cpp_proxy_db,1,11699,-0.21833947779280413,2.889619515900239e-126,11699,-0.19267363958099995,9.051550004605941e-98,negated_raw_is_spoof,screen,1.1388998913108273e-125,8.056478944496944e-97
InTheWild,WhisperMFCCMesoNet,deterministic_crop,jitter_proxy,1,11699,0.040135728955194294,1.4090699268721525e-05,11699,0.03644600306391177,8.371508980273996e-05,negated_raw_is_spoof,screen,1.75350924232979e-05,0.00010987605536609619
